UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3401
0	3552
0	3427
0	29
0	53
0	53
3	5
28	10
1	13
2	8
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1032
0	468
0	1022
0	0
0	3
0	3
10	21
0	1174
0	769
0	1258
0	1260
6	3
0	7
0	7
0	7
0	7
0	0
58066	7876
28178	21018
266116	164412
101760	20523
10824	430
50292	17347
57666	7092
10987	5
20286	19
152216	1754
4	192
35140	702
1264	128
44185	67
0	12
0	129
1	18084
0	3433
104	13277
3	2948
0	13916
7	1469
0	15459
6	15130
58	4349
0	11679
0	11239
0	11200
0	808
0	336
0	326
0	1314
0	1129
0	832
0	4
0	4
0	4
0	4
0	4
0	2570
0	2572
0	2527
0	2376
0	0
258	41
3	38
1	11
4	24
0	10
0	23
0	19
0	1
0	0
0	0
14	8
0	4
0	0
0	1
0	4
0	0
80	2
1200	769
162	749
0	448
14	148
251	3571
4	3571
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	423
27	423
1	104
18	422
29	2241
109	2267
7	1267
1	1489
0	322
0	100
1	195
1	1835
64	2239
0	1872
0	1747
0	202
38	910
44	323
0	147
0	174
0	58
0	69
0	74
0	72
0	107
6	66
0	50
0	38
3	25
0	67
0	36
2	40
0	20
0	89
14	86
0	61
4	42
54	262
0	84
3	82
0	154
0	51
0	299
0	135
0	105
8	116
1	79
0	86
0	71
0	5
5	74
0	69
1	63
8	48
0	36
0	0
0	15
0	91
2	68
0	88
0	18
0	21
0	0
0	0
0	115
0	18
0	82
0	33
0	6
0	7
1	0
0	0
0	115
0	792
0	845
11	776
2	217
0	617
0	56
0	350
4	64
0	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	41
0	103
0	25
4	144
0	105
0	28
0	21
0	25
1	2
0	44
0	24
0	20
0	54
0	95
0	151
0	30
0	28
0	135
2	150
5	4
0	29
2	24
0	56
5	677
1	281
2	383
1	554
29	280
0	0
0	0
0	0
0	2
0	7
0	11
0	13
2	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
683	2433
78	747
1	2429
0	1082
4	245
5	19
1	19
0	11
0	9
0	29
0	7
0	9
0	17
2	16
0	8
0	2
0	34
0	10
1	9
0	6
0	7
0	34
0	34
0	0
0	27
26	5806
0	5598
0	4497
0	5569
1	3964
0	5626
19	2626
5	4247
0	817
8	685
0	802
0	151
15	101
0	735
0	788
3	81
2	98
0	23
0	724
1	83
2	655
0	463
0	103
0	322
9	80
0	314
3	59
5	4
24	279
29	272
0	246
0	206
0	177
0	223
0	219
1	184
0	197
0	191
3	123
0	151
0	131
0	53
0	55
1	35
0	18
0	255
0	1672
0	1714
0	1871
0	1871
0	255
0	140
5	121
2	125
0	51
0	1254
2	898
0	1713
0	1
0	251
0	1867
0	1216
0	113
0	0
1	634
0	0
0	0
0	0
0	0
0	0
0	21
0	36
0	38
0	138
12	38
0	133
5	116
1	143
0	74
0	10
0	9
0	13
0	1
0	0
0	1
0	13
0	623
0	730
0	687
0	106
0	105
1	52
2	16
10	113
0	36
0	251
0	190
5	5239
1	5831
109	4881
7	1148
0	921
0	666
0	5849
58	1024
0	992
0	602
0	611
2	221
0	132
26	121
2	74
5	12
0	8955
0	9055
0	8140
0	8127
0	8044
9	1311
99	1299
0	630
0	249
0	195
2	126
110	486
0	477
0	3
9	196
0	6
9	25
0	23
0	2580
2	2589
0	124
2	300
11	976
38	1968
0	185
2	287
0	34
0	2589
0	0
0	0
6	526
3	666
7	665
0	624
23	29
0	4
7	260
0	1897
0	638
0	47
1	181
0	61
0	1826
739	7
54	31
0	1
0	0
0	1
19	779
0	337
0	140
5	33
1	7
0	18
8	91
0	627
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	20
0	16
0	0
1	4
0	691
0	698
0	157
3	19
0	69
3	13
0	122
0	40
0	6
2	6
0	197
232	204
2	163
0	478
0	0
17	1988
0	3959
0	2118
10	397
1	332
3	943
6	319
1	521
0	699
0	2737
14	3524
0	1389
0	1669
2	87
0	320
0	263
0	662
0	209
0	67
0	150
0	59
10	379
1	1206
7	2832
3	7
0	4
1	3
311	745
5	624
0	89
0	236
15	66
2	66
5	49
0	0
1	489
0	489
0	498
0	499
0	479
5	269
1	17
0	30
0	50
0	5
0	0
0	2
0	2
41	23
5	21
1	17
0	17
0	2
0	2
0	0
643	379
0	78
4	179
0	122
0	878
0	322
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
17	2781
2	530
5	5
0	10
2	175
540	2241
0	3
2	393
3	925
4	1913
0	374
0	385
0	247
7	334
0	85
6	281
1	41
1	583
0	181
0	2120
0	570
0	229
0	225
0	89
0	1978
10	0
0	137
29	137
3	17
0	0
0	0
0	0
0	1
0	6
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	573
0	4
0	578
211	619
0	456
0	526
0	24
1	0
0	0
0	0
0	0
0	0
0	383
5	313
0	261
1	382
10	356
0	239
3	74
0	909
2050	3695
0	3393
0	1044
11	238
18	713
0	188
15	387
0	473
36	8873
1	8784
54	10896
0	10368
0	9266
1	1659
1	4121
0	4936
58	4936
15	2418
2	42
1	102
2	41
94	52
1	52
2	43
3	3
0	115
154	989
0	669
1	662
0	692
31	608
0	638
0	716
14	3298
0	3287
0	3287
0	3227
0	3233
0	3233
0	3238
2	3254
2	3243
0	249
1	351
2	12
0	470
0	296
0	79
0	34
0	469
18	206
0	209
3	208
5	1
0	0
9	420
1	242
1	0
1	57
0	391
0	15
0	15
4	1
0	32
19	104
2	10
0	417
0	0
0	0
0	0
0	3
0	9
0	6
0	0
0	6
0	6
431	81
0	81
2	843
0	125
0	113
56	159
0	131
0	140
0	140
0	14
0	11
3	25
0	13
0	0
242	0
0	0
2	102
1	359
0	207
1	559
0	179
2	164
0	482
0	261
4	120
0	116
0	991
0	178
0	328
0	410
0	294
1	20
0	379
0	410
0	265
0	274
0	272
0	275
0	275
0	399
0	261
0	274
0	82
1	323
6	5
0	5
0	3
0	2
0	3
0	1
0	3
0	3
0	41
0	42
0	43
0	44
0	4
0	13
0	14
0	15
0	7
0	1
0	41
2	242
0	207
0	242
0	127
2	41
3	73
0	14
0	22
1	51
28	56
0	56
0	15
3	1
1	142
0	180
1	2180
0	399
0	1221
14	243
4	240
17	237
0	2180
0	1217
2	1207
2	93
0	1215
0	198
0	714
9	732
0	390
9	660
0	129
16	101
0	101
0	109
1	348
0	128
18	413
174	285
0	240
0	202
0	123
0	45
0	15
0	22
580	194
0	100
2	114
0	107
0	133
572	470
0	59
0	13
0	61
1	172
0	205
13	271
684	23
0	241
0	178
4	68
2	244
0	52
0	59
0	27
1	5
0	23
0	26
0	26
0	35
0	26
0	97
3	12
0	97
4	184
0	55
0	15
0	224
947	406
0	127
1	390
0	39
0	26
1	270
3	44
0	60
0	270
181	865
2	315
24	846
1	228
0	23
2	722
1	629
0	731
0	32
0	356
1	12
2	2
0	2509
2	2317
275	2715
0	2706
1	411
3	276
0	187
0	118
0	582
0	170
0	190
0	522
34	389
1	101
0	91
0	37
1	4
0	1
0	10
0	10
1	4
0	379
0	0
0	29
0	29
0	0
0	2
0	0
0	0
7	37
28	36
0	29
0	2
0	2
0	2
0	2
0	2
4	31
97	140
0	63
11	108
0	63
3	9
27	616
0	1625
1	1644
0	501
2	1533
0	82
2	112
8	154
5	348
390	1159
2	245
0	411
12	825
2	756
0	180
0	28
0	3
0	26
0	10
0	2
0	16
3	1
0	4
0	32
2	32
340	45
11	23
0	11
5	8
0	4
1	7
462	963
0	795
0	0
11	535
0	218
0	24
0	318
121	129
0	121
0	115
4	284
7	156
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
4	0
1273	0
0	0
128	680
0	324
0	302
0	421
0	540
2	28
0	153
0	68
1	24
0	16
0	16
0	13
0	16
0	0
1	14
0	14
1	9
0	6
0	0
0	0
0	319
3	148
0	12
0	36
0	2
0	2
0	117
0	0
0	84
4	6
2	7
0	311
105	322
4	285
0	126
0	44
49	45
0	2
0	13
0	43
0	2
0	5
0	37
5	24
0	20
0	15
0	66
0	72
26	66
0	3025
26	15
0	2380
5	238
1	303
0	5
0	162
0	230
0	157
1	155
1	210
0	50
0	2975
0	0
2	3
0	1
0	1
0	1
0	0
0	0
0	0
0	1
1	2783
0	2882
1	2647
1	2302
0	2707
8	2059
1	1844
4	1222
6	293
5	896
0	730
13	967
0	36
0	938
0	217
0	169
4	13
1	426
0	186
0	193
0	174
0	81
0	98
0	95
23	12
0	82
1	87
0	37
1	95
0	92
0	85
0	80
0	45
1	0
0	2
0	64
0	66
0	1
0	34
0	49
0	33
0	64
0	20
0	7
10	1655
3	1655
3	103
2	100
37	12189
14	45167
0	40641
30	33748
2	7808
1	5406
46	2837
11	2055
20	2316
0	10401
5	2186
0	7598
49	16885
190	15377
6	11729
0	4977
0	4120
0	3612
0	1243
0	205
0	479
0	444
0	28400
0	402
0	380
2	112
0	386
15	408
0	290
0	49
28	732
13	55
6	32
0	385
0	118
0	379
476	9392
0	266
0	244
0	399
0	5947
4	9120
4	280
10	2212
0	43
0	15
1	18
0	17
1	0
0	0
0	0
2	11
0	1
0	2
0	0
45	23155
686	14614
13	25128
69	3466
4	2999
0	2681
0	2618
0	2053
0	2116
9	2090
0	1976
10	665
0	2952
2	3745
0	0
0	0
7	528
4	208
0	13
0	1
1	5
0	528
0	0
0	0
0	0
0	0
0	0
0	0
0	372
0	376
0	376
0	523
0	518
1	131
0	518
17	357
0	272
0	0
0	1
0	5
0	4
0	1
0	0
0	1
0	0
0	0
0	1
0	5
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	10
0	11
0	4
0	8
1	9
0	6
0	0
0	0
0	0
0	0
0	94
0	9
0	10
3	17
10	50
0	83
5	60
0	64
0	33
1	30
0	30
0	29
0	63
0	374
0	369
0	303
0	343
1	401
0	135
0	162
0	130
4	27
1	44
2	63
0	39
0	45
0	34
0	48
0	39
0	13
1	2
0	39
0	18
0	4
0	39
0	339
558	747
0	693
0	692
0	257
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	159
0	14
0	30
0	158
0	11
0	163
0	9
0	14
0	15
1	15
0	64
0	13
3	71
1	24
0	22
3	75
2	6
352	260
9	144
0	146
0	116
29	0
0	0
0	5002
1	4963
0	3754
0	106
31	356
0	68
1	64
29	158
96	338
0	15
0	54
0	79
0	1079
14	24
1	74
0	13
208	145
6	217
0	0
0	82
0	60
0	46
0	4835
0	4839
0	985
0	7
1	67
6	0
119	99
3	99
0	80
3	1340
2	1794
20	890
2	1940
1	1950
2	586
11	20
5	2
90	147
2	135
0	28
0	29
1	11
0	7
5	195
1850	266
4	121
1	71
79	203
0	155
0	100
0	31
0	90
0	68
0	35
0	51
0	47
0	26
0	12
0	108
7	51
0	109
0	115
0	0
0	0
0	0
0	0
0	3393
0	4307
0	3573
6	1496
13	1652
0	3791
0	3785
0	180
0	1228
0	148
0	1624
0	1798
0	3024
0	1932
0	1592
0	1730
0	1706
1	875
1	825
0	987
0	753
0	1031
0	859
0	0
0	0
0	0
0	0
0	78
3	81
0	48
16	79
0	65
0	16
0	28
0	27
0	5
0	5
0	0
0	0
0	4
1	0
0	4
0	4
0	1
0	1
0	0
5	1547
20	1567
0	515
0	232
0	189
0	2001
2	288
103	195
2	176
0	154
0	136
97	46
0	1428
2	587
9	41
0	1438
8	1437
1	361
1	65
1	341
0	445
0	305
2	668
4	160
4	593
667	593
0	6
0	0
0	0
0	6
0	474
0	26
1	45
5	0
0	381
6	744
1	701
12	574
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	190
5	1434
10	152
0	372
0	1315
0	315
1	226
22	1115
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	1
0	0
0	1
0	0
0	0
68	24
0	0
1	24
374	727
0	1515
0	172
1	323
0	543
0	55
2	18
15	3353
1	57
2	43
2	24
1	50
0	62
1	313
0	340
0	720
1	17
11	674
10	4395
0	2667
0	205
3216	10368
6	4881
0	216
0	329
12	327
6	153
2	38
6	25
0	368
0	64
22	4
3	20
1	697
4	623
0	215
18	378
0	0
0	0
0	0
0	0
0	0
1	4
1	961
0	1100
0	35
0	840
1	339
0	820
2	26
0	43
65	81
0	1081
0	0
0	0
0	0
0	0
0	0
0	0
701	748
0	735
0	714
2	530
0	508
0	27
0	0
0	0
0	0
3	20419
54	2618
4	1627
4	20315
17	1412
1	1089
2	0
6	106
1	158
2	28
0	173
0	61
0	1412
535	313
3	199
2	298
1	88
9	54
1	33
0	11
3	0
0	141
0	141
0	4
0	6
0	33
0	141
0	141
0	0
0	0
0	0
0	2
0	0
885	13
0	9
1	4
0	0
5	2
0	0
0	2
0	0
0	90
2	82
4	33
0	86
3	0
0	58
149	106
0	0
0	0
0	1
0	8
0	10
0	1
0	0
0	0
0	4
0	11
0	0
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	11
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	836
3	494
1	488
0	349
7	36
2	21
0	836
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
1	728
3	1328
1	8702
3	3375
0	13350
0	16857
1	143
6	12985
7	3588
0	365
5	1077
4	2035
0	1834
3	17557
0	0
0	1
0	8
0	9
0	10
1	11
0	10
0	10
0	10
0	2
51	28
0	0
35	72
1	0
8	0
6	0
3	63
0	70
0	0
0	0
0	0
0	0
0	336
10	219
9	147
11	1
1	24
0	14
1	296
158	375
0	14
0	0
23	67
0	59
6	66
0	113
12	117
0	8
7	8
0	8
0	15
0	15
0	15
0	3466
0	3492
6	275
0	3483
6	1304
0	3469
0	134
0	108
0	62
1	126
0	375
12	448
4	417
0	485
0	178
0	795
0	907
6	887
2	229
0	204
1	234
10	58
0	1588
0	2126
6	982
1376	2148
3	99
0	1009
1	916
2	2718
2	1004
3	198
1476	2783
630	2
0	0
2	0
0	0
0	0
14	6
0	0
0	0
0	0
0	0
0	4
0	5
0	5
4	2
10	524
3	0
3	736
1	21
5	587
0	790
0	11543
11	1072
225	11559
0	11529
0	492
1	492
1	5328
0	11533
0	3046
0	1
0	28
2	640
0	1053
6	159
0	2896
0	3064
0	3068
0	118
5	6
3	13
6	2991
0	62
3	3
0	3004
0	321
0	216
1	8
0	15
3	21
2	50
0	35
0	14
0	255
0	252
0	304
0	7159
0	593
4	641
0	720
8	893
4	410
0	1261
8	4850
71	7445
1	7357
0	786
0	200
0	32
0	34
654	34
0	17
27	15
0	18
0	28
2	4
0	4
0	26
0	32
7	4
7	0
9	11
0	33
0	135
0	192
0	88
238	424
1	306
51	404
0	370
0	389
2	265
9	2694
7	3174
1	3704
0	1972
2	1386
0	813
0	1381
5	307
4	1457
0	781
0	1312
1	947
2	642
0	1412
2	218
0	422
59	502
2	653
0	762
2	169
0	131
0	33
16	6
1	0
40	99
0	99
0	0
0	41
91	860
2	637
4	111
1	8
2	107
3	15
2	106
1	9
2	658
1829	471
11	7
1	280
7	82
0	313
3	18
4	8
1	15
0	0
0	0
0	96
0	68
0	13
0	689
0	102
8	254
2	290
0	669
3	225
0	92
0	556
0	83
1	68
9	58
30	160
5	11
0	19
112	1515
14	156
2	159
3	1120
0	1472
2	41
1	1148
13	928
0	1372
38	271
0	663
0	1208
0	223
0	352
0	245
9	36
0	5
4	27
0	52
0	82
0	9
0	14
1	53
0	33
3	9
0	25
2	87
1	7
292	157
0	101
2	54
0	68
0	4
0	579
6	134
0	401
0	264
0	79
254	573
0	359
0	393
0	256
0	72
0	140
9	29
1	430
0	429
0	238
0	167
1	252
0	113
0	315
0	57
0	311
0	306
0	18
2	9
3	24
1	28
0	25
0	12
0	14
2	20
1	22
0	53
1	0
7	30
0	4
0	25
22	561
2	1779
0	120
1	79
0	202
0	96
8	102
0	98
2	867
1	636
0	615
0	430
0	349
0	1789
0	674
1	3875
1	2149
2	3845
9	313
10	130
0	1
0	0
0	0
0	0
0	0
0	0
237	595
9	555
0	564
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	4
0	0
0	0
19	22
11	9
2	11
380	462
1	446
0	110
0	16
1	315
429	3266
1	9
1	2998
8	126
0	0
1	7
0	20
2	7
0	21
2	0
0	0
3	21
0	7
0	0
0	3
1	19
0	80
1	0
2	21
7	1656
106	593
2	36
0	1517
0	2
0	0
2406	2647
10	1973
0	172
0	132
0	1971
1	1587
0	145
1	536
0	683
0	1052
0	2331
0	2094
1	200
0	0
1	14
0	13
0	10
0	12
2	28
0	114
2	123
0	2
0	124
0	1
0	74
0	43
0	143
0	142
0	84
0	89
0	0
0	0
1	0
1106	1718
32	433
0	1600
0	93
2	36
0	0
1	2
0	1
1	116
0	174
3	4303
0	3477
58	1946
0	373
1	2624
3	2076
0	141
0	90
0	153
0	58
0	35
16	27
3	44
0	254
1	15
9	63
6	198
0	1625
2	81
1	47
1	115
4	429
0	533
0	729
0	1030
0	1030
0	104
0	295
0	99
3	262
0	300
0	289
0	181
4	566
19	1157
2	1010
0	404
1	520
0	298
0	315
0	304
0	261
0	455
0	163
0	274
0	265
0	269
0	282
0	269
0	34
0	5
0	149
0	12
0	52
0	265
0	15
0	19
1	21
0	20
105	1337
0	1258
0	302
0	242
0	193
0	254
0	17
0	0
0	0
144	1293
38	1073
0	213
8	136
0	66
0	40
0	45
0	2
0	45
0	26
0	2
0	0
0	0
0	0
0	0
0	0
4	1801
0	1805
1	4
0	113
2	260
1	34
0	116
3	248
0	0
0	0
149	41
0	12
0	12
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
2	0
0	12
0	220
0	181
0	194
0	122
0	67
0	89
0	112
0	112
6	126
1	5
0	8
0	39
0	13
0	208
0	203
0	48
0	54
0	53
0	54
0	54
3	36
0	36
0	0
0	8
0	6
0	3
0	3
0	3
0	2
0	0
0	0
0	53
255	210
0	15
1	53
4	171
2	97
6	100
1	80
1	88
3	68
39	120
2	16
0	0
0	0
0	0
0	0
0	0
0	169
0	312
55	1025
0	562
0	229
0	521
0	476
0	509
0	983
5	294
3	309
1	279
0	479
0	617
0	483
23	171
0	665
0	176
0	595
0	144
0	546
1	982
0	95
0	244
0	381
0	4
0	5
0	14
0	14
2	42
0	3
0	15
0	42
316	2604
20	2487
0	452
0	183
0	0
0	2045
0	1020
17	144
2	136
39	26
5	45
0	105
31	25
14	83
18	62
0	1183
0	184
0	44
100	25
0	1062
0	289
0	890
0	295
17	182
0	148
73	174
0	163
0	77
0	1132
0	1023
0	695
0	269
450	342
1	180
0	367
0	60
0	0
0	0
30	0
12	1858
0	572
0	597
1	94
0	41
0	0
2	402
0	2
0	0
1	0
0	923
0	112
0	157
0	0
0	1844
1	92
0	2
0	0
5	1111
0	395
0	301
0	357
0	69
14	66
0	63
0	252
0	132
8	815
0	98
5	546
0	165
1	154
0	156
0	0
1	161
1	0
0	0
0	297
0	20
0	0
0	0
1	379
0	0
0	722
0	0
1	737
0	2
0	1
0	0
8	7
0	0
3	15
0	0
0	0
0	0
0	6
0	0
0	93
0	4
0	138
0	1
0	0
0	0
0	95
0	8
0	8
5	185
0	156
0	28
0	73
0	42
0	61
0	19
2	39
1	18
30	635
0	24
0	76
1	9
1	430
0	3
0	440
0	430
0	429
0	421
0	0
0	0
0	0
0	307
0	342
0	253
1	271
5	227
0	20
1	34
0	25
0	316
0	261
0	825
0	818
3	828
0	813
0	825
0	825
0	897
0	806
0	411
0	43
115	5115
0	4104
1	415
217	3614
0	707
0	587
0	64
0	3490
0	156
0	1133
2	4172
2	36
141	66
0	2
0	60
219	1
0	1636
0	1477
0	1495
3	1512
0	1616
0	1563
0	1520
0	1614
0	734
6	1566
0	1493
0	1532
0	734
0	1509
0	739
0	1211
0	1390
0	1422
0	1575
0	1537
0	1596
0	1582
0	1601
0	1562
0	1480
1	1588
0	1614
0	734
7	647
0	196
0	218
1	1453
0	166
0	1279
0	611
0	270
0	1449
0	206
0	257
0	168
0	1381
0	151
1	204
0	1098
0	1485
0	61
0	1496
0	1505
0	1507
0	573
0	1473
0	1524
0	1526
0	1496
0	566
1	1281
0	74
0	486
0	97
50	41
0	365
6	1224
0	1147
0	333
10	798
0	311
0	1040
1	98
0	4
4	1
0	7
0	0
2670	1
3	307
3	307
3	307
0	307
0	307
0	307
0	0
0	0
0	0
0	0
0	0
0	0
87	64
9	53
0	13
0	6
0	4
1	18
2	39
0	28
0	33
0	25
0	38
0	33
0	9
2	23
1	1341
0	23
0	10
0	10
3	1235
0	79
2	139
53	1331
0	24
3	226
0	13
0	190
8	5
0	225
0	12
0	225
0	126
0	8
0	28
6	3166
0	77
0	13
0	87
3	384
0	2239
69	2169
183	3305
0	129
0	262
0	5
0	2143
0	5
0	47
1	2036
0	111
2	128
0	2243
0	2181
9	2111
1	156
0	2242
11	1953
2	2003
7	1943
22	2225
0	14
0	305
0	2201
0	215
0	313
0	313
0	16
0	215
0	184
2	2
10	16
56	2096
9	2112
1	2081
6	308
3	665
0	546
0	168
1	35
6	778
1	16
0	15
0	2214
0	2289
0	300
0	291
0	1297
0	1274
0	1241
0	1212
0	1233
0	142
5	49
0	0
0	0
0	0
876	2408
0	79
91	2331
6	570
155	20
0	20
0	17
0	999
1	1094
0	1079
2	1079
4	378
0	96
0	98
0	82
0	1
0	0
0	0
0	1079
0	236
0	227
0	215
0	179
0	35
0	22
5	125
1	141
0	7
0	70
4	11
0	114
0	99
0	7
0	66
0	21
0	18
0	5
0	21
0	26
0	38
0	16
0	6
0	43
0	33
0	34
0	42
0	42
0	42
0	38
0	0
0	2
0	0
0	204
2	204
0	190
3	101
131	67
0	59
67	627
2	157
1	649
0	11
0	179
1	146
0	0
3	1578
12	1616
0	1569
2	1316
0	1543
0	1543
18	1124
0	1492
0	435
0	1604
0	198
1	30
0	152
3	100
3	168
0	7
0	0
4	453
81	16
3	5
0	9
4	7
2	0
0	0
0	4
0	1
0	1
0	1
0	4
0	1
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1408	229
2	34
5	29
0	21
0	31
0	140
0	63
0	38
0	2
12	62
9	316
1	1267
25	1267
0	1236
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	75
246	97
0	76
4	99
0	4
2	4
1	93
1	570
0	500
