UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6813
0	11212
3	6913
1	18
0	117
0	117
69	57
624	319
25	324
10	44
0	20
0	2
0	2
0	2
0	2
0	2
0	2
0	3512
0	2226
0	3157
0	0
0	46
0	46
653	539
0	31052
1	23676
0	9622
0	9857
31	43
0	18
0	11
1	25
0	18
0	0
158223	8378
122804	88847
697951	456838
514213	28281
111394	417
177190	57502
436923	29449
45836	0
161471	37
397612	634
8	544
139127	1029
33363	1171
196103	46
0	23
0	2030
160	79221
25	33861
973	70853
37	30063
40	59761
77	22419
36	33133
66	46861
111	3702
0	12724
0	12158
0	11721
0	2448
0	1275
0	1198
0	7026
0	5934
0	5024
0	28
0	29
0	27
0	21
0	18
0	5018
0	5079
0	4766
0	4561
0	0
2344	902
36	864
0	4
19	68
0	15
0	72
0	31
0	8
2	1
0	1
62	57
6	15
0	0
0	25
0	19
0	0
109	19
1227	2179
629	2156
12	947
28	129
1417	1811
41	1811
0	0
0	0
0	0
0	0
0	0
9	37
0	0
0	2349
86	2349
10	195
384	2349
142	3641
47	3634
52	1519
27	642
0	1742
0	484
23	934
9	1784
180	2936
1	1673
2	1687
0	503
68	101
146	631
6	430
0	539
0	207
0	259
1	261
3	224
0	193
31	308
0	205
0	81
22	90
0	49
0	86
19	102
0	94
0	122
28	166
1	145
20	58
162	1141
0	332
13	353
15	953
1	225
1	1235
2	580
0	649
17	729
4	209
0	260
0	105
0	165
11	193
5	180
3	170
15	110
7	63
12	3
0	165
7	1717
18	859
31	1319
3	140
2	435
0	0
0	0
3	72
2	6
0	41
0	5
0	5
0	3
0	3
3	6
0	69
3	3612
0	3818
155	3460
6	663
0	2894
2	497
0	2179
42	689
0	678
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	69
0	227
0	783
1	188
71	1287
6	838
0	128
0	112
4	167
12	36
11	252
0	130
1	91
3	270
89	818
0	1302
1	98
0	91
0	1150
14	1265
40	10
0	76
17	141
2	307
227	2903
5	1338
134	1359
7	2558
93	991
0	0
0	0
0	0
0	9
0	12
0	28
0	36
0	9
0	9
4	9
0	9
0	9
0	0
0	1
0	0
592	3396
225	1571
0	3461
0	2024
5	298
133	224
4	239
0	104
1	137
2	248
3	165
1	185
3	184
20	80
10	80
1	8
3	65
0	58
2	35
0	24
2	51
0	64
0	41
0	7
0	12
1512	67461
0	29046
13	63419
14	31798
3	30611
26	29081
129	10600
61	6605
0	1963
12	1660
2	1882
0	841
79	684
0	1705
0	1806
8	581
7	633
2	140
0	1462
6	538
0	1266
1	1165
5	237
2	691
22	97
0	569
7	67
29	30
36	797
47	604
2	525
0	509
0	513
1	557
4	603
5	409
1	463
0	433
8	324
12	336
0	255
2	137
2	297
24	109
7	45
1	371
6	1077
0	1407
22	1795
0	1795
0	564
0	384
8	405
5	258
0	150
0	1064
11	693
0	1301
9	10
1	363
128	1628
5	929
0	115
1	10
4	208
0	0
5	4
0	3
0	1
0	0
1	83
13	134
0	189
4	592
40	187
0	379
3	490
7	594
2	135
0	221
2	179
0	163
0	1
0	0
0	0
0	163
0	1380
0	1564
0	1110
5	205
2	312
10	138
5	55
30	188
0	55
0	352
0	395
16	3834
34	5599
149	2315
74	3140
0	2366
4	1573
9	5619
52	2989
1	2831
2	1366
0	1482
5	269
0	278
34	415
9	267
40	124
0	13432
13	13626
0	9197
0	10699
0	10563
2	1689
129	2274
10	1745
0	1580
11	2170
119	1724
478	815
1	777
0	1
14	220
1	2
35	194
2	179
3	3133
82	3184
0	164
5	248
42	1302
147	2599
3	203
2	146
2	192
4	3283
0	0
0	0
8	1422
32	1454
13	1534
0	1489
33	44
12	26
24	761
1	2967
1	985
0	151
1	385
0	75
0	2918
1002	52
321	175
1	0
0	0
0	0
33	2089
0	682
0	176
7	114
3	28
1	73
9	124
9	1922
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
58	54
0	45
0	2
13	28
0	3467
304	4165
7	439
21	19
6	78
57	22
0	172
5	68
0	28
12	14
8	1171
760	1864
75	644
4	2167
0	0
465	16016
5	15586
0	13208
44	3095
38	1522
18	4537
8	923
0	1794
0	1748
2	12373
55	13111
0	12109
1	13777
0	1512
0	1569
2	1973
0	2714
0	1605
1	658
0	525
19	700
107	2940
35	5467
131	19856
1	4
0	2
2	2
362	1075
19	744
9	259
0	507
62	229
16	229
23	39
0	0
12	1997
17	1997
18	2020
156	2031
27	2014
1	1029
5	103
2	90
0	181
1	3
0	3
0	56
0	64
154	340
39	237
68	230
0	183
0	25
0	12
0	3
1828	888
0	166
1	427
1	295
0	2482
0	778
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	1
0	1
0	1
0	1
3	0
28	5762
16	1641
10	31
0	111
5	820
435	4629
0	26
0	780
17	2180
10	4952
2	780
0	720
0	445
2	243
0	178
10	521
6	25
0	578
3	157
2	5217
2	1428
0	592
1	569
3	519
0	4814
34	0
4	150
40	150
16	20
1	4
0	0
0	0
0	5
0	38
0	0
0	135
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	8546
0	112
0	9989
758	10677
0	8307
0	8548
1	276
53	3
0	0
0	0
0	0
0	0
10	2591
69	1949
0	1908
5	2475
242	1928
0	941
11	586
1	3361
4933	17339
0	16121
30	3769
35	1239
9	2003
10	384
62	1143
6	1743
114	16395
34	14867
542	25192
15	21300
0	10778
0	6740
8	6421
0	7967
456	7967
22	4133
5	116
10	62
1	21
706	265
4	141
31	169
12	95
0	172
1492	16513
2	7093
2	7167
9	10671
183	8203
25	6859
5	11762
28	2508
0	2069
0	2069
0	2027
0	2030
2	2028
0	2037
3	2067
8	2061
3	930
7	658
4	390
0	1902
0	1335
0	313
0	91
0	1855
79	320
0	241
15	334
99	29
0	7
34	1982
6	1388
4	12
0	54
0	1736
0	6
0	3
24	3
0	70
150	766
1	89
0	1893
0	0
0	0
0	0
0	17
0	40
4	39
0	4
2	38
1	29
1673	774
4	774
5	524
4	932
4	1000
474	1289
6	1054
1	1141
0	1140
51	193
0	58
14	127
0	146
4	1
2529	0
1	0
12	527
8	2306
7	4158
785	5380
1	1062
34	659
8	2255
0	3581
43	1354
1	3067
4	9118
0	465
1	1138
1	1982
17	1700
31	635
0	1569
0	1979
0	1435
4	1738
5	1716
0	1738
0	1741
2	1844
9	1374
0	1503
0	642
20	1129
17	11
2	11
0	1
0	8
0	8
0	6
0	8
3	8
0	73
0	79
0	95
0	98
0	4
0	42
1	50
0	35
0	8
0	5
0	70
2	672
0	500
0	655
0	382
3	64
23	234
0	25
0	50
1	83
19	199
0	182
1	110
1	7
31	809
12	1035
2	5431
1	1130
17	1702
50	1092
14	989
12	944
38	5469
6	3397
17	3304
6	326
4	3167
4	640
59	2884
1133	3753
1	2047
47	2966
0	588
37	288
0	336
1	615
14	477
7	396
53	1875
218	475
0	255
0	216
11	124
0	98
0	30
0	48
766	220
1	74
0	107
0	105
0	130
3243	3817
7	470
1	138
9	813
194	1385
49	1545
341	1827
3561	32
6	921
0	714
6	301
5	1119
0	530
1	427
1	292
7	159
6	220
0	291
0	288
0	392
0	121
0	432
42	87
7	388
24	554
0	179
1	88
9	967
1237	1628
0	874
1	955
16	294
5	232
6	1086
2	329
1	137
0	1085
987	3662
1	1167
62	3512
1	1037
1	25
40	563
0	534
16	648
1	35
3	256
0	120
9	22
33	4015
2	3458
173	4261
0	4020
3	470
2	438
0	226
0	123
0	865
0	201
3	233
0	833
95	962
11	313
19	388
7	49
4	6
0	42
0	59
3	46
1	34
1	951
0	0
0	23
0	104
0	0
0	68
0	0
0	1
11	116
61	106
0	104
0	9
0	8
0	11
0	12
0	10
51	227
870	1031
11	264
47	841
0	460
15	72
83	2454
6	4149
0	4624
2	1466
15	3512
0	440
7	230
2	321
22	959
1984	4252
149	1151
0	2042
141	826
28	2765
0	1538
1	312
2	23
2	293
1	79
26	49
20	219
9	19
0	24
1	504
2	588
2492	822
180	345
0	110
1	277
3	72
6	6
474	994
3	851
2	5
10	384
0	156
0	11
9	254
118	213
3	78
0	72
25	302
34	156
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
10	9
5209	0
0	0
82	790
7	216
0	209
0	448
2	767
10	23
40	281
7	179
10	84
0	57
0	60
0	61
0	65
0	0
0	38
0	37
2	25
0	14
2	9
0	0
0	594
7	242
0	5
1	16
7	13
2	10
0	216
0	6
0	153
18	21
2	23
3	561
391	969
2	352
8	781
0	0
17	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	124
16	177
114	151
4	5578
82	39
0	3924
53	285
0	426
1	20
0	74
0	221
0	53
1	45
0	130
0	91
0	5474
0	0
5	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	8443
0	8950
36	8810
6	7481
0	8000
9	6015
9	5880
6	1249
6	630
144	2405
0	3334
39	1391
0	21
2	1332
2	255
0	185
8	47
4	474
1	192
0	272
0	228
0	168
0	402
0	382
90	84
0	338
9	322
1	170
1	381
1	420
0	344
0	323
0	138
14	11
0	26
0	170
0	177
0	6
0	57
0	146
0	55
0	166
0	20
0	18
82	5047
205	5047
55	1280
3	122
24	10796
386	52349
1	47020
28	42202
9	11423
2	4880
29	8079
24	6854
0	6894
0	15583
29	9443
5	9910
38	15653
420	10607
2	5181
1	3634
1	4534
1	5402
0	2614
0	804
1	1525
0	1186
1	31289
1	1129
4	641
6	116
25	642
84	1161
0	799
29	353
270	9240
74	283
37	248
4	6421
7	1064
3	6041
2558	49724
0	7995
317	6889
1	8948
0	34155
258	41211
76	4024
203	12073
0	3427
0	116
8	122
0	104
6	2
4	2
5	9
2	84
3	5
0	16
15	7
249	55063
1141	44159
148	67585
1007	5989
5	8523
3	7120
0	6808
0	5921
0	5800
6	5621
6	4658
35	6862
2	15017
2	10193
0	0
0	0
22	1497
19	547
1	32
0	5
6	14
0	1497
0	0
0	0
0	0
0	0
0	0
0	0
1	1422
0	1431
0	1434
1	1751
0	1747
0	713
0	1745
124	1589
1	1224
0	107
0	139
6	165
0	130
2	109
0	55
0	88
0	0
0	4
0	47
0	74
0	31
0	30
0	7
1	9
0	0
0	0
0	0
0	0
0	21
2	38
0	6
2	12
24	36
0	16
0	3
0	3
0	1
0	0
22	550
0	249
0	236
2	237
41	406
0	331
35	289
0	234
0	74
5	68
2	137
0	82
0	175
0	315
0	315
0	129
0	294
12	1066
0	451
1	368
0	307
27	52
0	13
0	143
0	95
1	114
0	76
0	220
0	191
4	30
0	5
0	196
0	109
0	88
0	200
0	936
878	682
14	543
9	390
2	149
0	0
0	0
0	0
0	27
0	27
0	0
0	27
0	0
0	0
3	705
0	149
0	295
0	609
2	108
0	609
0	168
0	135
0	245
3	216
0	553
1	66
12	543
3	50
0	19
25	42
37	47
761	259
15	151
0	179
1	72
100	0
0	0
5	21277
13	20885
0	20414
4	742
113	1881
0	652
28	374
112	559
349	1448
2	171
22	783
2	1193
1	8466
21	231
8	659
4	99
516	779
63	1409
6	3
0	624
2	439
14	202
0	19984
0	20064
0	2911
0	125
2	261
8	0
281	536
4	536
1	402
9	1187
1	1335
7	985
6	1476
48	1558
16	602
19	374
6	13
229	640
3	602
0	76
2	86
3	47
1	56
20	582
7433	1060
47	296
12	406
977	1050
0	459
3	523
2	185
6	699
1	416
0	237
0	534
31	599
2	245
23	206
0	1331
22	314
0	1401
26	1577
0	0
0	0
0	0
0	0
0	9256
0	15301
0	10798
2	2949
13	3720
0	13075
0	13037
4	173
4	2952
0	161
0	4191
1	5666
0	12617
0	5513
0	4670
0	5743
0	5607
18	2893
1	2392
0	2945
0	1346
0	4342
0	2347
0	0
0	0
0	0
0	0
0	305
95	313
12	181
97	350
0	116
19	76
0	275
0	282
0	29
0	13
0	0
0	0
4	3
1	0
0	3
0	3
0	1
0	0
0	1
49	166
58	415
1	906
0	586
3	445
44	1394
6	691
941	4465
326	4283
126	2106
1	1928
1021	474
27	3034
4	829
17	75
0	2882
38	2850
1	667
23	591
5	422
0	1266
7	482
2	1978
3	596
4	2762
1720	2762
1	16
0	0
1	0
0	16
0	873
0	165
3	163
13	26
0	700
31	1424
4	1342
4	1185
0	0
0	0
0	0
0	0
0	2
0	2
0	2
6	2413
26	5229
43	1871
0	2948
0	5076
15	969
5	655
62	2427
0	0
1	0
0	0
0	2
0	0
0	56
0	0
0	2
0	2
0	0
0	0
0	0
0	2
251	89
0	1
6	88
540	1729
0	1052
5	214
2	220
1	369
1	53
1	4
38	2741
9	43
1	98
1	70
6	22
0	148
3	353
0	250
0	322
3	7
12	190
30	2969
0	1706
5	159
3843	7817
4	4157
20	2221
304	4727
911	4161
36	2742
48	1843
20	564
21	388
17	323
102	9
2	265
2	1767
7	1017
1	253
38	579
0	0
0	0
0	0
0	0
0	0
0	11
5	638
3	1218
0	31
2	804
0	143
7	774
1	71
0	189
96	346
0	1129
0	0
0	0
0	0
0	0
0	0
0	0
1207	814
0	579
5	452
11	393
1	294
4	319
0	0
0	0
0	0
574	11855
100	2620
21	2509
54	10627
184	2787
27	2224
88	0
33	399
14	977
4	81
0	1034
1	327
0	2787
2620	1045
29	480
24	946
11	113
72	97
17	304
56	77
28	0
0	1415
0	1415
0	155
1	73
45	643
129	1413
0	1413
0	0
0	0
0	0
4	18
2	0
991	38
0	26
1	12
0	0
6	3
0	0
0	3
2	15
0	238
1	235
8	88
3	217
13	5
0	149
888	258
1	5
0	2
6	12
0	23
0	47
0	6
0	11
0	11
0	32
0	61
0	9
0	45
0	11
0	10
0	11
0	7
0	16
0	10
0	13
0	9
0	9
1	61
0	37
0	14
0	6
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	2129
1	1308
3	844
2	725
4	44
6	26
0	2115
0	1
0	0
0	1
2	8
0	1
0	1
1	1
0	0
0	1
0	1
0	0
0	2
0	0
0	0
0	9
0	16
0	9
0	11
1	9
6	693
42	1812
18	2470
54	3799
2	20697
3	21405
17	1618
15	20709
14	10396
11	2589
8	4345
37	7657
4	6235
32	26179
0	0
0	4
0	4
0	4
1	5
0	8
0	5
0	5
1	5
0	2
43	93
0	0
278	657
37	4
35	8
12	24
37	538
1	584
0	0
0	0
0	0
0	0
0	2436
55	1772
31	469
34	2
4	141
1	144
7	2307
1266	2776
17	154
0	0
90	185
4	127
9	376
0	812
77	854
0	14
26	38
0	51
0	65
0	68
0	69
0	2792
0	2805
15	215
3	2661
8	1617
1	2416
4	794
0	627
0	44
5	519
0	328
30	728
10	455
0	570
0	226
2	1551
0	1652
34	1438
2	222
0	144
4	364
5	29
19	1755
1	3011
3	1331
2391	3247
5	442
1	1807
7	2008
8	5662
19	2776
1	3950
2517	8690
904	9
0	1
4	1
0	0
0	0
111	117
0	0
0	0
0	0
0	0
0	5
0	15
0	15
1	15
52	1382
4	1
11	2082
13	372
25	2452
0	2858
0	18461
45	411
269	18887
1	18086
4	2843
9	2843
20	10531
7	18460
2	4533
7	5
0	39
7	874
0	1598
16	217
0	4380
14	4596
4	4613
3	219
12	15
16	83
66	4270
3	429
8	67
25	4425
0	722
0	595
11	76
0	79
30	128
2	11
0	29
1	6
0	484
0	465
0	651
0	28267
0	6076
57	6372
4	9160
97	11148
102	3929
13	15360
38	27817
335	33028
84	31245
0	1166
0	463
0	148
3	164
1037	235
10	92
34	183
1	86
0	158
14	17
1	17
4	132
0	151
12	10
14	2
22	26
6	152
12	467
15	473
1	589
2898	2490
1	948
116	2019
18	985
2	1414
28	297
18	4964
124	7418
11	7899
0	5065
11	2871
4	1756
1	2816
53	395
23	2515
0	1556
2	2097
14	1489
58	1004
14	3266
29	304
0	1457
225	1777
6	1096
199	1633
24	704
2	294
5	300
310	40
0	0
50	198
3	198
0	0
4	68
730	3290
4	1730
1	326
0	31
14	252
21	11
17	162
11	59
57	2791
1174	1436
20	19
0	1116
10	173
0	1044
8	70
17	81
9	113
0	0
0	0
1	309
0	251
7	114
14	2255
2	457
24	730
22	1057
1	2139
3	554
9	336
3	1781
6	202
14	224
28	85
91	383
23	24
0	86
375	6587
61	542
11	538
5	5959
1	5772
1	100
4	2959
52	2619
0	5556
91	1094
10	4192
5	3897
0	446
7	783
1	875
24	818
10	13
5	219
0	217
3	374
5	79
0	125
9	248
0	202
63	140
0	158
21	411
3	20
1237	834
1	315
0	252
0	492
0	2
3	743
16	438
0	570
0	528
0	94
452	666
1	453
0	482
0	440
0	193
0	244
8	51
5	433
0	419
1	157
0	115
5	201
0	94
1	1297
1	381
13	1288
0	1262
0	78
10	19
2	43
10	42
0	83
2	46
1	48
4	40
12	86
0	262
15	22
66	100
0	27
0	69
10	1465
19	3394
2	419
2	305
8	306
6	296
22	295
5	124
92	886
106	744
0	696
4	402
9	290
0	3489
10	1139
28	4526
7	3339
5	4411
30	376
20	218
4	2
0	0
0	0
0	0
0	0
0	0
1070	3569
55	3360
2	3022
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
70	87
0	45
0	8
41	13
11	12
1	18
625	572
0	520
0	212
3	47
0	2473
5171	16014
9	64
31	13566
28	198
1	0
5	10
2	32
0	10
0	15
1	5
0	1
18	11
0	5
0	0
0	1
0	17
0	283
2	0
197	256
37	9127
194	4076
14	47
22	8200
0	0
0	0
2817	2653
120	2511
3	158
0	77
0	2456
0	2278
0	96
3	329
0	238
0	321
0	2482
0	1451
4	151
0	0
0	89
1	85
1	58
11	69
11	60
0	478
28	578
1	31
0	593
1	14
0	434
0	405
0	839
0	817
0	433
4	507
0	0
0	0
0	0
1516	2050
45	727
0	1575
42	193
0	23
1	0
10	8
0	2
1	227
0	330
1	9796
0	8619
53	4119
0	346
1	7000
17	5776
0	56
2	188
5	394
0	57
0	53
13	37
3	239
0	990
3	8
13	98
20	481
5	3035
7	175
10	120
19	282
8	626
0	976
8	630
0	1146
0	1149
0	150
0	412
0	121
14	256
1	473
1	294
13	181
64	932
42	1454
0	1212
3	612
4	700
0	490
1	427
0	331
0	348
0	596
3	102
26	1829
0	1646
0	1578
0	1706
0	1598
0	479
0	83
0	685
0	21
0	240
1	1654
0	37
0	226
21	68
3	232
584	2287
1	1880
8	554
12	759
1	250
1	254
0	89
0	0
0	0
600	2742
66	1946
3	476
4	560
7	362
1	159
0	182
0	15
0	182
0	66
0	6
0	0
0	3
0	1
1	3
0	1
48	1527
2	1536
2	33
0	105
1	238
0	5
4	132
0	218
0	2
0	0
248	284
0	170
1	170
0	0
0	0
0	0
0	0
3	5
0	7
0	7
1	7
0	1
0	0
2	10
0	704
0	496
2	584
2	391
0	231
0	347
2	470
0	455
1	468
3	16
23	17
0	127
0	44
0	667
0	665
6	180
0	260
0	281
0	268
0	293
15	101
0	102
0	3
0	36
0	24
0	54
0	44
2	50
0	39
0	30
1	4
0	282
1364	604
1	24
20	258
57	480
14	492
29	673
2	346
8	341
6	454
111	686
2	71
1	0
0	0
0	0
0	0
0	0
3	473
3	361
132	1661
0	607
0	266
0	606
0	547
0	542
1	1214
1	296
2	328
0	301
0	639
0	917
0	479
66	199
0	644
0	204
0	616
0	169
0	624
0	1173
0	49
0	191
0	388
10	23
0	28
0	90
9	94
4	325
0	19
0	100
0	324
1493	7976
18	7608
2	612
24	371
0	0
2	6000
0	3590
69	151
5	196
74	48
9	91
1	199
47	58
11	148
49	78
0	5125
0	199
0	151
423	77
0	4915
0	811
0	3469
0	809
3	281
0	161
45	348
2	367
0	331
0	4995
0	4494
0	3650
0	409
889	1144
5	1030
53	1276
9	315
0	4
1	5
51	5
9	5238
5	2746
62	2584
13	328
1	283
1	0
11	2043
0	1
2	0
0	0
0	3298
0	332
0	490
0	0
1	5033
11	336
0	1
0	0
5	3787
0	1852
0	1428
1	1322
1	514
15	301
0	264
2	1417
0	580
29	2512
3	223
7	1562
2	301
7	262
0	268
0	0
2	449
0	0
0	1
2	511
70	9
4	0
0	0
50	1079
0	1
3	1269
0	0
4	1191
0	0
0	1
0	0
4	167
0	1
8	246
0	1
0	0
0	0
0	0
0	0
0	109
0	0
0	128
0	1
0	0
0	1
0	108
0	9
0	9
208	3016
4	2302
0	557
11	1344
0	454
0	738
0	432
9	643
3	116
32	3702
4	794
0	1146
12	35
11	671
0	16
18	669
10	695
1	640
0	628
0	0
0	0
0	0
3	511
0	605
0	437
9	489
22	482
1	44
0	88
0	25
0	571
0	521
2	4023
26	4026
15	4077
0	3801
0	4004
0	4003
12	4086
0	3766
2	1671
0	91
168	12638
4	11525
26	1570
741	11595
0	2540
1	2113
1	400
12	10373
6	396
3	2173
0	4169
0	281
400	246
1	7
1	184
1107	7
0	4322
1	3308
1	3650
6	3673
1	4113
0	3776
0	3414
0	4038
0	3124
26	3858
0	3846
0	3833
0	3117
0	3459
2	3101
0	2681
0	3265
0	3177
0	3938
0	3555
0	3883
0	4040
1	3978
0	3888
0	3113
0	3708
0	4037
0	3072
15	2510
0	1567
0	1482
2	3348
0	1156
1	3198
0	2250
0	1966
2	3044
0	1594
0	1799
0	1076
0	2542
0	1149
2	1327
5	1983
0	3345
0	215
1	3230
0	3406
1	3308
0	1936
0	2999
0	3299
0	3381
0	3283
0	1901
2	2279
0	511
0	1047
0	232
104	153
0	487
47	1366
2	1086
5	221
7	916
1	173
0	963
7	281
1	24
13	4
4	52
0	0
6053	0
78	2630
656	2641
113	2638
1	2633
0	2630
0	2630
0	0
1	0
0	0
0	0
0	0
8	13
897	440
13	164
7	58
4	7
0	225
27	51
0	115
0	79
0	84
2	70
0	86
0	81
2	34
47	143
30	1377
4	72
4	40
1	14
5	1181
0	82
13	357
53	1253
0	314
3	750
0	147
1	437
13	53
0	553
3	41
5	585
0	192
1	23
2	39
128	11151
1	260
1	354
0	273
65	1938
0	6219
134	5966
1257	12036
0	840
4	1086
0	13
1	2622
2	18
0	69
3	2461
4	280
1	240
1	2681
1	2489
17	2555
6	212
0	2935
48	2498
9	2357
10	2447
26	2616
1	11
3	460
18	2847
0	1168
5	1749
1	1733
0	11
0	1203
0	936
11	11
41	99
70	2595
47	2634
7	2480
21	494
5	755
0	588
4	309
2	25
48	783
18	65
2	27
0	3919
5	4519
5	786
0	623
5	847
33	1315
69	1134
4	985
2	1155
24	422
26	391
0	0
0	0
0	0
2867	7139
1	480
129	6665
6	2855
467	77
0	77
3	36
8	2274
27	2604
0	2561
0	2569
9	1086
0	325
11	343
42	344
1	1
0	8
3	6
0	2569
0	875
0	783
1	812
0	697
1	110
2	49
17	327
20	462
1	17
4	180
19	30
0	310
0	140
0	62
0	375
0	80
0	63
