UniqueCount	AmbigCount
3	147
0	433
13	153
0	6
0	14
0	14
0	14
0	0
0	6
0	14
1	18
4	15
18	55
0	9
0	22
0	55
0	21
0	33
0	29
0	29
0	25
0	6
0	0
0	0
0	0
0	0
0	0
0	0
43936	4756
0	0
0	23
17	2998
553	5639
10	1752
217	3313
141	1211
17	347
1	4053
5	497
0	84
0	43
0	1
32	34
0	426
6036	1603
0	46
0	26
11	87
0	11
0	1
0	0
16	203
0	0
0	13
1	13
0	0
7	16
0	138
0	5293
217	5854
1	549
19	4767
3	5306
0	5618
0	5633
1	768
11	4020
3	366
0	3733
2	71
0	712
40	611
2	1729
15	224
3	92
2	462
5	980
51	898
0	779
8	18
0	110
4	130
0	5671
26	3121
43	184
0	3024
161	269
1	444
11	638
44	862
19	1076
286	113
0	251
14	167
3	2496
5	88
15	352
20	53
2	18
0	17
18	264
4	172
3	114
0	101
2765	7
115	6
0	2395
5	1945
1	1929
1	2064
4	2282
4	255
69	136
0	740
8	217
94	1155
3	187
0	158
1	549
0	307
15	783
0	217
0	449
0	428
0	327
5	513
20	32
2	105
2	103
2	30
197	106
75	116
2	8
0	38
0	10
4	74
0	325
24	358
0	328
14	353
5	17
4	243
0	57
13	365
8451	6017
39	3417
5	1288
7	311
11	210
0	1574
0	1079
0	1206
0	618
191	1194
0	0
1936	1914
0	1485
50	90
2	763
3	548
0	511
153	5656
4	3760
3	5326
14	2177
0	319
23	313
0	263
0	141
0	34
0	108
3	58
0	23
0	24
0	11
0	14
0	7
0	7
0	11
0	11
0	0
0	0
0	0
1	5
0	0
0	1
0	1
136	94
0	70
3	5
20	62
6	44
27	71
5	106
0	3
1	0
0	3
0	8
0	0
0	8
0	7
0	2
0	8
0	0
0	3
0	0
0	1
0	1
0	0
0	8
359	112
10	112
2220	8068
7	8068
722	7474
4	3875
2	2238
4	5376
1	965
0	0
4	16
0	690
0	140
13	451
0	461
0	605
0	617
2	581
1	117
0	193
2	14
6	49
7	49
0	10218
0	341
166	7805
0	8312
0	8537
45	443
0	1107
91	815
10	833
1	4358
0	4166
1	170
35	496
40	388
0	153
0	855
0	804
0	491
0	88
4	30
1	110
1	10138
0	23
0	63
0	48
0	59
2	11
0	52
0	23
0	22
1	4
1	57
0	18
0	30
0	62
3	46
0	58
2	4
0	8
0	1
0	7
0	62
0	52
0	0
0	0
1	0
0	0
0	0
292	294
0	114
9	120
4	19
8	9
0	16
10	15
0	945
3700	2881
5	730
0	506
19	11
0	1431
56	1656
1	1092
0	1352
0	1233
29	327
12	334
0	9
0	9
1	32
0	32
0	29
0	31
0	0
0	0
14	4
0	23
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
34	564
0	489
13	17
0	142
0	48
12	580
12	498
56	500
3	109
2	155
0	7
0	134
0	69
0	30
0	5
0	22
0	6
0	10
5	11
0	11
0	8
0	2
7	2
4	58
5	1026
81	228
7	952
24	87
0	1005
0	57
3	77
0	126
33	52
7	21
13	7
0	7
0	2
0	1
11	23
0	1
0	1
0	5
0	4
0	79
0	0
0	0
0	0
0	497
4	457
0	216
6	216
11	9
1	34
2	59
0	56
1	69
0	3
1	0
9	505
226	1051
57	3046
22	4338
1	2677
1	4291
1	4397
11	7268
60	2968
81	1116
1	5441
0	24
0	31
46	81
0	19
0	25
0	19
1	16
0	90
14	50
0	22
1165	1477
14	1477
0	1275
4	94
2	536
7930	449
0	333
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
111	0
0	1
1	1
941	6225
8	534
4	336
2	874
3	931
183	4562
25	3974
0	3873
10	4018
0	1564
40	1178
0	173
13	514
1	211
1	7
0	0
0	7
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6164
30	5842
0	1418
0	1905
1	974
0	700
0	0
0	0
0	0
0	0
0	6
0	7
0	10
0	10
0	0
0	154
155	1373
0	1322
67	1279
3	2
1	379
0	203
9	43
160	858
16	645
12	195
0	114
3698	4399
18	749
1	1404
35	646
2	229
43	966
7	847
5	350
0	84
2	583
11	396
58	246
2	860
0	726
5	749
0	895
1	605
0	1032
0	208
1	252
7	37
0	105
0	124
40	494
8	4
4	34
2	130
870	29984
20	28354
60	16404
35	1974
59	1097
100	155
4	1604
11	4217
35	1539
37	2560
14	4684
5	2013
14	3423
0	7634
0	446
0	3686
1	3272
35	6299
0	3029
4	6012
1	2951
0	885
4	4362
0	3362
12	509
2	776
0	5996
0	5380
0	5580
0	5967
0	5371
0	1
1531	1
1710	1106
0	928
3	800
1	869
1	945
2	1016
0	918
3	8
0	890
0	40
70	164
4	151
4	0
0	306
0	349
0	309
104	706
1863	1392
0	71
0	82
3	123
9	204
0	345
0	102
0	55
1	187
3	177
0	67
3	1
0	54
0	65
0	48
2	27
0	42
0	14
0	214
0	138
0	1
0	2254
3	2
0	2
0	1
0	0
100	2322
6	1667
43	127
0	169
0	2078
0	107
0	151
1	119
4	197
3	1722
1	109
0	832
0	15
0	55
0	506
61	1197
10	1207
54	124
9	52
525	631
57	31
28	393
1079	583
0	701
4	348
1	494
3	299
40	276
4	53
9	162
1	42
0	11
147	764
0	0
9	2
1	1
468	753
167	343
3	343
1	0
0	0
0	0
0	0
0	0
0	14
0	5
0	8
0	13
0	9
0	12
1	12
0	4
0	6
0	4
0	4
55	198
3	198
0	0
0	0
1	496
0	390
0	182
0	285
48	2272
0	363
0	218
6	260
3	390
28	640
28	3163
0	3160
1	480
0	3060
1	291
0	223
64	242
0	209
8	437
0	562
0	218
9	18
1	201
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	0
0	0
58	1875
0	1
2	1725
0	981
1	1695
11	45
0	125
8	1615
97	1570
5	87
4	212
0	484
1	79
2	13
3	153
0	21
49	317
0	57
3	1078
18	132
1	860
2	1
0	1
0	1
4	1
15	2831
76	3038
0	2790
2	1217
0	543
5	779
1	349
6	2107
0	475
31	1260
1	44
0	430
4	131
0	381
1	804
0	680
978	591
7	584
1366	13458
0	13458
3	5264
1	3982
18	1391
4	1040
36	1635
0	1620
0	445
0	1333
0	1366
0	1537
0	1237
0	1540
0	1058
0	837
0	1407
0	1614
1	572
0	1434
0	1378
1	1216
0	699
33	1134
0	1082
0	409
0	1322
0	1221
0	1340
0	1079
0	1010
0	797
0	873
0	437
1	571
0	648
2	639
0	865
0	1163
0	797
0	859
0	256
17	1025
0	850
0	127
0	680
0	327
0	801
0	300
0	922
1	372
0	66
0	417
0	453
0	631
1	163
0	501
1	694
0	330
1	293
0	25
0	2
0	4
0	46
0	0
0	4
2	4
0	752
0	1200
4	483
1	488
4	211
1	76
24	81
0	71
2	124
1	85
233	4075
1	2778
0	4
0	4050
6	774
0	2
3	33
0	2
0	5
0	9
8	6
2	0
0	0
4	7
0	28
0	0
0	36
0	150
0	150
0	39
6	30
0	0
1	32
0	159
0	150
0	37
0	151
0	8
0	9
0	3
0	2
0	10
0	2
2	10
0	1
0	8
10	29
24	3249
0	4001
63	702
1	1040
111	3054
0	719
0	404
3	769
10	2340
0	171
16	302
12	357
40	1091
8	280
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	135
0	1
2	0
96	2035
44	2045
1	158
0	96
0	104
17	73
9	30
27	141
1	70
0	92
0	1742
0	78
18	392
0	230
11	216
1	201
12	227
0	222
0	0
0	1
2	7
5	28
0	4
0	0
0	0
0	0
3	5
0	3
0	143
0	68
1	188
0	269
0	98
0	39
28	52
2	40
0	42
0	363
11	1002
82	1015
0	906
0	610
0	984
0	610
10	65
1	64
0	54
25	33
7	71
0	0
0	0
0	6
0	6
0	11
0	7
0	0
0	1
0	0
0	0
0	0
79	8702
1	7740
24	7411
35	6068
127	6936
48	4108
9	4342
4	2345
11	3386
3	3361
0	1928
1	1233
8	1867
6	1831
2	1802
0	1642
1	1267
0	2679
0	1870
4	772
0	1583
0	1653
0	1402
0	1456
0	1613
0	262
0	1188
0	1241
3	1156
0	1027
2	1152
4	8077
0	6455
1391	1656
6	506
0	308
0	1481
0	1324
0	668
24	418
20	810
0	881
53	6
127	6022
4	1250
7	1791
0	1924
0	450
0	4776
1	4881
3	4596
3	5234
4	4712
3	4484
19	190
0	520
0	444
1	616
0	382
0	490
8	856
1	4303
0	776
46	546
5	348
40	126
57	177
33	786
11	682
28	167
0	4343
0	0
0	0
0	0
0	194
21	75
0	32
0	0
1	0
10	273
0	193
0	0
0	608
0	569
0	581
0	585
0	609
0	293
0	333
0	311
0	177
0	182
9	29
0	13
5	21
0	5
0	8
0	7
153	156
35	62
0	55
0	89
3	524
0	722
7	1757
0	666
0	1289
0	1275
0	0
16	19
0	6
0	15
0	1
587	0
2	406
1	577
0	614
0	645
0	1131
0	1759
0	581
0	13237
1	14240
5	13668
0	822
0	666
0	806
1	2611
0	13991
0	795
0	1083
0	967
0	1674
0	948
3	1247
1	1408
0	477
0	1304
5	421
0	14674
1	1116
0	857
0	1714
0	1435
8	1510
15	15383
0	1930
0	15517
0	3031
0	2738
2	1734
0	1597
1	1713
0	1273
0	1536
47	1126
0	1031
4	641
3	781
0	663
0	1211
2	141
0	498
0	571
0	863
0	12
0	411
0	9693
0	666
0	627
0	310
0	941
122	1
0	14235
1	574
1	1053
0	773
4	1106
1	561
5	1409
9	1257
0	1016
0	621
0	1731
0	1146
0	999
2	955
3	1247
64	170
0	1000
0	14464
383	2162
8	1126
1	334
12	1581
0	87
1	49
16	1031
61	614
2	349
0	152
7	142
0	130
73	644
0	610
0	368
0	270
0	406
0	270
0	96
0	63
8	126
1	15
0	12
3	9
0	9
0	0
0	0
69	529
2	155
0	0
0	0
2	0
0	0
8	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	132
0	144
2	113
0	151
0	159
0	12
0	126
0	133
0	111
0	89
0	8
0	3
0	103
4	21
0	0
0	10
0	10
0	5
0	11
0	35
0	9
0	62
0	0
5	13
2	51
3	2
0	19
2	47
0	7
9	180
1	6
0	53
29	923
2	910
5	109
4	88
2	67
0	13
0	24
5	30
0	13
24	27
0	679
1	70
0	134
36	153
0	134
0	134
0	109
0	277
0	673
2	45
0	32
0	602
209	931
12	839
0	862
6	721
0	95
103	619
11	66
35	522
2	426
18	112
17	535
1	234
1	143
64	208
0	396
8393	1556
4	24
37	564
2	611
0	549
1680	770
0	460
8	79
2	136
10	20
0	2715
0	4063
4	3495
11	1233
13	2868
0	3308
0	3575
0	2715
0	2715
0	1863
0	2613
0	2080
4	0
0	22
0	27
0	27
0	26
2953	399
5	368
0	294
7	115
2815	43
1	24
16	50
1	29
219	273
0	35
0	209
0	225
0	232
7	180
25	66
15	87
7	698
29	766
0	114
2	100
0	574
18	740
94	0
0	2
0	3066
0	2908
0	42
1	567
0	3036
0	115
0	647
10	335
0	2
0	0
40	186
4	3028
1	196
18	2873
0	648
0	1
2	3005
0	0
0	104
0	2
0	162
0	135
1	2390
0	0
0	165
0	0
0	1
0	0
0	151
0	797
0	1988
0	0
0	197
0	0
0	1714
0	427
9	1110
0	197
0	1157
11	260
0	663
1	382
2	1112
0	1202
0	746
6	1217
2	949
3	703
0	1198
0	652
0	342
1	395
0	279
0	315
0	52
0	319
0	0
2	309
0	398
0	346
1	20
1	652
1	214
0	498
0	49
41	2785
2	6139
49	231
2	231
10	773
4	1814
0	941
1	225
4	663
0	150
2	0
4	1535
0	279
1	1378
0	56
0	68
0	118
0	17
0	69
4	122
0	0
0	786
2	271
10	64
4	4196
2	229
0	6
2	122
3	330
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
410	482
2	189
0	286
31	966
5	914
3	154
0	54
8	68
1	51
7	167
1	43
6	32
0	15
1	8
1	8
0	59
0	99
4	131
5	76
169	44
0	16
0	0
0	14
0	15
0	13
0	7
0	3
0	1
0	16
0	13
1	6
30	6
0	709
213	1435
0	1102
2	1001
20	1061
7	1588
18	1128
1	963
40	1306
16	1136
2	619
0	301
0	848
0	901
2	615
1	1486
3	210
1	91
0	89
352	419
6	70
1	36
1	55
4	4
3	33
0	1
6	939
866	1075
3	338
2	221
4	935
15	1079
0	148
3	975
37	952
2	145
1	4259
0	29
0	81
0	0
0	0
0	2
0	2
0	1
0	2
0	0
0	1
4	7
0	1
2	8306
2	341
1	5496
0	8244
0	6044
0	5150
0	5120
8	388
0	4614
1	3039
0	6958
199	1054
41	377
3	763
0	447
1	697
1	529
0	158
0	225
0	639
0	395
0	123
0	338
3	112
1	46
2	66
4	231
395	2184
46	10912
10	5225
14	11186
2	7796
4	387
0	6590
2	6185
57	3458
0	4241
15	3201
42	4066
22	8001
1	7170
0	61
14	121
0	120
0	64
1	8
0	1
1	3
0	0
0	1
0	5
0	5
1	98
653	4912
8	4638
0	195
0	3229
0	206
0	97
148	59
155	5701
8	734
8	1178
2	1035
0	4083
5	4661
0	538
0	214
0	96
91	53
0	1034
13	72
0	4883
70	101
9	86
0	16
9	18
0	767
499	767
8	124
18	107
14	119
0	40
0	33
0	22
0	16
4	8
1	7
0	7
2	356
0	473
1	46
3	65
2906	522
98	2
0	2
1860	6818
2	130
0	317
0	49
75	2354
104	2105
31	1293
0	740
17	247
105	100
14	597
19	337
0	6756
0	0
0	0
0	0
6	14
0	0
0	0
0	0
0	0
0	0
0	0
6	32
1	0
0	0
0	0
0	0
2222	1603
7	1402
23	122
2	308
1	325
4	135
5	233
0	39
3	2
12	9
3	122
0	53
0	39
3	82
3	33
11	49
50	1308
19	4207
1752	6095
92	1732
0	186
1	128
0	93
3	89
2	1033
3	502
1	481
3	68
0	745
2	614
3	575
9	304
1485	24503
3	24503
0	2256
1	7873
23	404
78	1181
0	360
0	1289
10	1585
26	2147
0	1887
0	0
0	0
0	0
0	0
0	0
0	0
294	2498
1	2536
2	1221
2	66
41	935
1	283
11	295
4	787
66	1008
0	323
2	342
37	884
0	388
0	247
2	619
0	351
0	524
0	78
2	512
1	255
0	272
0	2325
0	1428
0	676
1	1402
1	660
7	11
13	110
23	586
1	828
32	790
14	161
30	68
10	128
28	233
9	464
26	153
3	369
2	48
4	338
3	22
10617	55
0	1
0	1
0	1
0	1
0	0
14	269
505	666
16	224
5	235
15	681
0	97
2	4129
111	4206
0	3743
0	283
8	277
1	55
0	204
1	1635
11	150
50	98
0	312
0	511
2	1052
3	1480
0	1265
0	312
4	482
1	419
0	319
80	95
4	2010
21	1269
2	276
0	1198
9	24
29	738
5	226
2	1893
0	2161
62	3870
13	651
1	483
2	422
2	553
1721	5337
15	4137
2	4327
3	1401
2	249
12	7
3	332
608	1690
4	197
39	427
1	1533
1	316
4	547
0	698
6	806
255	6976
0	454
7	660
4	6982
3	1123
30	1164
4	168
1	42
447	0
0	1165
2	218
0	1306
0	480
0	1296
0	18
0	1152
9	514
9	126
0	1320
0	1308
0	782
0	821
7	228
15	43
207	164
12	165
0	95
0	77
0	0
35	1
16	2
0	2
0	0
0	1
0	15
0	15
0	4
0	2
0	4435
0	4168
97	5026
1	4456
2	4349
0	4754
0	3721
1	4697
0	4703
0	4012
0	4167
2	439
46	1707
3	1195
0	1486
0	4588
3	1798
5	3501
0	3066
2	3776
0	3538
1	155
0	1607
0	2642
1	771
1	2770
1	526
21	91
11	1803
1	1504
1	931
0	1339
30	979
0	78
5	331
28	829
7	78
195	0
1	73
112	169
7	179
17	721
0	650
0	3361
0	981
0	1218
0	269
0	1331
0	984
0	449
0	0
0	0
2399	66
0	57
1371	22536
51	17463
1	20896
0	5084
170	2992
77	31
0	0
0	0
0	0
0	0
117	1271
514	1279
0	58
0	13
1394	2839
24	1165
23	308
0	288
0	398
54	65
0	417
1	172
0	71
0	365
6	214
4	386
1	1363
9	388
1	155
0	133
97	1363
1	1184
0	1424
0	1548
0	1138
22	121
5	480
5	18
0	26
2	21
0	26
0	5
0	5
2	2
2900	1649
3	1499
1	1476
0	63
0	161
3	44
5	34
4	148
3	32
3	0
0	40
1	40
1	40
0	435
146	435
1	144
0	0
0	149
0	130
3	47
51	89
1	62
4	49
0	61
0	53
1	71
3	63
0	1857
0	1450
0	1800
0	1779
1	1448
2	1230
4	170
6	556
6	113
0	163
0	97
1	12
0	1792
2	1869
2	1429
0	0
3	1005
3	1270
3	1602
0	1683
3	489
7	641
0	567
4	980
0	1036
3	165
2	45
2	128
3	240
5	251
0	106
0	0
0	0
0	0
0	0
0	0
0	4
0	1
1	0
1	3
0	2
0	2
0	0
0	0
3	453
97	3038
0	2801
1	2196
3	1650
4	867
0	882
0	2334
0	2341
36	1102
2	260
26	186
3	1641
219	2851
17	4306
48	4207
33	3874
2	2090
12	949
7	849
84	448
0	498
5	838
5	758
0	797
6	812
4	8
0	14
0	35
2	83
0	92
0	53
10	44
745	1345
37	1502
1045	555
8	315
43	19
30	57
0	0
0	8
0	11
0	3
0	5
0	0
69	0
1838	2107
5	1086
26	1109
0	8
5	233
10	59
0	1948
85	2767
7	2383
2	91
1	159
103	711
0	113
0	331
2	607
14	236
0	2312
695	81
0	8
0	0
0	8
0	0
0	8
0	0
0	0
0	0
162	5184
0	44
6	1442
2	3639
3	5015
5	3856
0	4796
1	2749
11	3053
2	1170
25	1444
0	2500
12	258
15	45
0	103
0	2723
5	371
13	284
7	1794
1	469
33	236
0	155
1	474
4	389
3	407
0	697
2	111
0	2
0	2
1	2
0	2
0	36
10	351
5315	423
17	322
0	1362
1	1939
3	1811
14	218
7	246
3	526
60	812
15	22
1	0
93	4960
7	5005
9	3275
3	925
0	414
119	1535
0	1012
123	1472
97	1647
20	954
161	977
111	977
33	2019
146	3463
0	3448
12	425
0	2587
18	385
186	425
18	35
21	0
60	3117
6	3073
119	3113
0	145
555	3077
18	130
144	128
40	305
1	0
0	0
0	4
0	0
0	0
0	0
0	0
48	99
5	85
258	61
389	899
1	42
34	66
9	123
7	728
751	2077
74	2078
48	53
73	408
1	900
4482	9141
1	1264
1	6685
116	3973
2	2291
23	2689
0	1664
19	7764
3	6377
4	526
2	200
0	778
12	242
2	1337
1	364
18	180
0	742
5	741
32	264
0	1217
5	309
46	2263
6	190
14	176
48	972
8	377
0	1254
2	681
2	507
19	972
16	968
2	594
10	665
0	605
2	853
11	548
2	427
6	293
0	325
11	17125
5	1483
0	3756
11	5843
0	14170
0	17282
0	4382
11	4636
0	4066
3	2428
19	14238
0	4766
17	5449
6	3069
2	3453
60	1713
3	9940
2	1414
8	1229
32	1470
127	933
2	11573
111	2622
13	4941
2	8593
3	10593
543	12774
3	2912
11	5062
0	5029
0	319
12	3105
4	1170
2	2630
1	1329
0	12865
11	96
0	528
0	307
1	40
0	322
0	364
0	303
1	53
0	17
0	53
0	0
0	0
1	353
0	528
0	2718
0	752
17	525
10	468
0	754
0	2536
18	2495
5	503
11	1214
0	381
2	210
1	378
12	131
0	189
0	859
116	722
0	759
0	153
5	3
0	0
0	0
0	1
0	0
0	1103
2	1006
0	1067
38	305
0	2
2	4
1	0
0	0
0	1
0	2
0	19
0	19
0	10
0	0
0	0
0	1060
26	1008
10	1033
3	380
17	31
0	71
24	68
22	506
0	62
0	4
0	6
0	60
0	63
0	4
0	7
2	5
0	59
1	659
2	347
2	637
12	28
0	0
1186	581
0	574
0	249
0	239
21	65
0	0
7	256
12	453
27	2643
0	824
9	1470
3	214
125	498
806	291
0	791
0	1326
1	1456
0	1343
0	304
1	748
0	2
0	3
0	51
0	45
0	51
2547	54
0	0
19	1199
0	1027
7	653
0	1199
0	0
0	469
5	355
6	58
10	46
1	479
2	468
2	346
0	431
0	449
1	474
0	27
0	459
290	1122
80	1347
7	270
74	16
138	424
10	30
117	98
5	98
1	466
3	276
24	193
9	492
79	288
0	254
0	77
0	466
2	491
99	13181
3	2356
19	1337
4	738
10	105
5	98
7	163
7	77
14	54
0	206
142	705
1	13181
20	333
31	330
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2038	2309
14	2293
22	127
2	128
0	238
0	240
5	251
0	18
11	0
15	44
0	24
202	4261
0	3649
79	4201
38	3075
3	1254
23	2853
2	2006
1347	3742
0	3883
1324	2580
0	1708
51	1702
0	839
6	171
75	1045
4	141
1	12
0	1
18	31
1	11
22	8
1989	954
122	924
0	333
18	63
6	0
9	366
3	667
33	2860
0	1746
0	1508
2	1380
13	3
0	2
17	36
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
253	8936
31	1208
0	9622
0	9409
0	9964
0	394
0	8660
0	558
0	9190
0	526
0	1016
4	39
24	7478
17	7016
0	6955
0	6415
5	515
0	9288
0	9123
0	6512
18	765
1	94
6	0
0	4
0	4
0	0
0	0
0	0
0	4
12	8
0	0
0	8
0	6
0	2
0	0
0	0
0	0
0	0
0	2
0	0
2	0
0	0
0	0
2494	595
77	41
3785	1985
0	1375
7	1504
0	1482
0	44
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	1046
18	922
0	938
33	449
16	449
7	473
4	704
6	486
3	60
44	396
4	275
2	26
0	0
0	0
0	0
0	28
0	1
240	28
1	0
0	0
0	0
0	29
12	91
0	0
0	22
83	69
3	16
0	48
0	32
0	39
2	55
0	32
0	29
0	7
1	1
0	5
1	7
0	4
0	1
0	1
0	0
0	34
0	26
0	33
0	34
0	2
0	1
0	5
0	4
0	4
0	0
0	0
23	341
54	554
31	384
5	270
132	236
1	94
0	2785
0	199
0	1
0	1
0	0
0	0
0	4
0	1
0	0
3	4
0	1
0	1
0	0
12	459
3	7551
0	1844
515	8828
63	3201
37	7705
14	8305
0	2030
1	839
3	390
22	909
0	1043
200	3299
0	1164
15	193
57	2028
12	165
3	3694
0	451
1	242
729	287
2	287
0	30
1615	865
1	436
8	233
3	169
0	0
0	1480
47	1591
0	1266
0	40
0	21
0	189
68	37
0	37
5	843
397	869
0	479
0	62
6	22
2	290
0	0
1	0
0	1
2	1
0	0
0	0
0	0
0	1
12	348
0	315
0	82
55	148
0	94
0	442
0	597
173	3326
0	1647
27	1829
0	75
6	123
2	118
19	677
3	37
0	16
768	1084
0	283
9	508
1	181
6	706
31	239
0	98
93	1187
0	363
6	993
0	146
1	395
2	26
0	26
0	12
0	13
0	11
0	13
0	13
0	13
0	13
0	9
0	3
0	3
0	5
0	2
0	3
0	0
0	0
0	0
0	0
0	13
0	11
0	13
0	1
0	4
0	1
0	2
0	2
0	1
0	4
0	4
0	2
0	1
0	4
0	3
0	0
0	0
0	3
0	4
0	4
0	0
0	2
0	2
0	1
0	1
0	4
0	4
0	4
0	3
0	0
0	3
0	3
0	0
0	3
0	3
0	2
69	229
0	489
0	494
0	618
0	623
0	231
0	0
262	1319
26	1319
402	2977
25	1144
13	2563
191	1336
1229	647
13	345
228	463
0	135
1	213
6	119
3	38
19	43
0	0
0	0
8	3202
1	767
0	2583
0	415
17	424
126	2867
7	65
0	732
21	349
3	369
0	159
6	81
0	737
5	100
1	738
0	1885
4	393
1	273
3	12
2	36
13	13
231	27
19	2461
0	1066
0	678
0	989
17	1442
0	2266
16	1970
14	2186
2	1648
0	856
0	519
37	461
3	1965
3	1668
0	1594
1	1004
51	46
22	2536
1	5
0	0
0	0
0	0
0	0
0	0
633	975
1	577
0	24
6	315
0	293
0	193
1	6
1	64
1	338
0	67
0	347
0	54
0	9
1	37
0	37
54	816
96	995
16	51
5	84
0	978
63	799
1	852
11	187
57	133
0	163
5	7
4	827
22	325
0	356
0	2203
1	2198
8	2074
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	56
0	0
2	0
66	3383
0	1593
87	2660
0	3513
0	943
0	1002
1	641
3	377
3	214
0	3508
0	2597
1	2356
1	2881
394	13379
6	1975
27	2144
123	1374
2	12222
24	2923
3	2869
2	2923
100	5850
0	7538
2	10200
7288	10200
17	10184
6	10201
16	10197
1	33
0	33
0	24
0	21
0	20
1	3
0	1
0	1
1	4983
89	4985
143	5115
20	1222
5	111
32	1836
0	1657
2	1806
113	651
0	1601
0	1659
0	1711
36	1711
7	257
25	387
54	15
13	239
34	102
3	120
0	123
0	116
0	115
10	166
1229	302
17	213
1	237
0	142
0	1
0	1
0	1
0	0
0	0
0	3867
0	3784
0	3980
2	725
0	3920
0	636
0	476
8	3204
0	3573
0	230
2	1007
0	153
5	485
0	607
0	363
0	16
2	0
0	236
0	239
0	235
0	1
3	46
0	38
0	47
0	13
0	16
0	7
0	47
0	32
0	297
0	0
1210	871
5	512
4	516
0	453
0	550
5	106
0	47
1	178
0	494
3	860
0	3470
0	2495
16	2040
0	1477
0	1689
0	455
7	932
0	417
0	211
0	221
7	3497
1	25
1	26
0	4
6	2
0	88
0	87
0	8
0	6
0	88
0	89
0	90
0	56
0	85
0	82
0	35
0	81
1	88
0	85
19	78
0	87
0	71
0	83
0	25
1	73
0	89
0	7
0	75
0	78
2	81
0	27
0	83
0	62
0	5
0	5
0	77
0	25
0	76
0	69
0	80
0	2
0	6
0	76
0	2
0	3
1	38
0	8
1	57
0	7
0	7
0	49
0	0
0	8
0	33
0	21
4	8
1	46
0	6
4	24
0	1
34	958
9	2621
4	18090
0	13483
19	13740
21	5313
16	4911
2	387
1	8438
0	724
86	6140
7	7112
0	4358
0	3793
0	333
26	2997
0	0
0	0
40	185
17	710
0	0
0	36
0	36
0	36
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	8
0	12
0	1179
1	1551
71	7712
5	1835
2	122
15	1546
45	7379
3	1217
0	1468
0	1411
5	391
33	403
0	2198
2	6122
1	5686
0	423
1	48
6	290
6	1053
4	4225
7	1660
12	1032
5	653
3	2293
686	1093
0	1035
1	930
5	776
4	656
0	69
0	148
0	185
142	4032
0	176
56	235
9	2048
0	2377
186	1336
1	2322
1	3748
25	120
50	903
266	3315
12	327
6	663
0	425
0	665
18195	3046
12	264
0	2529
4	1175
2	254
42	0
20	44
0	6
0	43
1	39
0	6
530	303
5	269
0	34
0	51
0	52
2	52
0	8
0	6
0	6
0	4
0	0
0	2
0	2
0	1
0	1
0	8
4966	500
10	215
0	67
11	34
4	79
10	3
2	68
135	84
8	11
4	68
0	72
0	52
0	11
0	18
0	30
0	22
0	28
0	29
1	33
0	30
5	14
14	2
0	70
0	6
0	65
0	16
1	6
0	59
0	62
0	57
6	2
0	2
0	1
157	5164
2	429
72	5033
3	1565
12	462
286	140
27	8
0	0
5	2
11	6
1	11
8	78
0	68
1	9
0	9
0	67
0	9
9	57
0	20
0	10
0	9
0	70
0	65
0	62
9	148
0	18
3	5
0	18
0	24
2	17
0	0
0	1
0	0
0	0
0	1
0	0
0	1
6	24
0	2
1090	1797
6	1727
1	587
3	88
1	4
0	142
1	1
5	22
0	430
22	1824
0	563
789	2725
6	563
12	1253
0	286
0	11
0	11
1111	2479
3	351
0	659
15	1695
0	1956
8	298
5	508
1	1147
0	373
12	58
20	401
19	409
0	388
181	725
0	0
5569	77
13	68
0	58
0	32
0	11
1115	3945
29	7
5	231
4	1759
34	55
15	417
0	3027
0	650
7	5
0	1271
6	4233
1904	9848
5	5743
0	6529
0	6215
8	3591
0	1652
18	694
0	1616
33	1659
1	614
0	96
1	115
0	18
0	45
0	1579
0	0
0	1
0	1
0	0
0	0
20	41
1	24
0	4
0	0
7	7
0	0
0	9
0	0
0	1
0	0
1	3
0	21
0	0
0	4012
0	3925
0	3986
0	3549
0	4052
0	3884
0	1047
0	638
0	1063
1	983
0	4
0	555
0	450
0	609
0	2020
0	3487
0	4032
0	3873
0	610
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	43
11	43
0	0
9	4
1	3
0	0
0	0
0	0
0	0
13	3
1	3
165	15871
67	6075
2	15165
23	8439
1	13755
6	3820
1	2171
4	12326
