UniqueCount	AmbigCount
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3243
0	3419
2	3271
0	24
0	76
0	76
1	8
29	20
2	22
2	18
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	901
0	410
0	882
0	0
0	5
0	5
23	26
0	1681
0	1288
0	1548
0	1563
13	4
0	1
0	1
0	2
0	1
0	0
45642	7990
23114	19670
220953	160985
86702	20546
10390	576
44419	17365
49102	8724
8209	3
16175	17
125828	2200
10	215
31960	885
1827	160
39256	105
0	19
0	138
2	23393
1	5060
106	17193
4	4511
0	18981
10	1986
0	19496
6	20334
59	4958
0	11754
0	11294
0	11237
0	974
0	454
0	445
0	1414
0	1245
0	982
0	4
0	4
0	4
0	2
0	2
0	2535
0	2537
0	2474
0	2381
0	0
348	64
6	57
0	14
7	39
0	15
0	39
0	19
0	1
0	0
0	0
24	6
0	4
0	1
1	5
0	0
0	0
78	0
1338	888
171	856
0	584
12	138
241	3478
2	3478
0	0
0	0
0	0
0	0
0	0
5	7
0	0
0	464
23	464
2	109
17	462
23	1919
130	1874
2	1072
0	1229
0	288
0	107
1	160
1	1512
61	1841
0	1541
0	1470
0	170
44	770
49	257
0	191
0	207
0	59
0	78
0	86
0	79
1	109
2	97
1	53
0	42
1	25
0	75
0	63
4	68
0	36
0	102
18	107
1	77
6	54
34	267
0	91
1	93
0	174
0	63
0	294
0	149
0	106
1	130
2	70
0	85
0	79
0	3
2	78
0	72
1	75
7	50
2	35
7	0
0	15
0	82
2	50
0	76
0	18
1	16
1	0
0	0
0	107
0	12
0	81
0	30
2	2
0	7
0	2
0	3
0	107
0	779
0	850
11	773
1	213
0	656
0	58
0	382
6	66
0	139
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	44
0	165
0	31
2	216
0	166
0	25
0	20
0	29
2	0
0	54
0	29
0	19
0	64
2	146
0	231
0	31
0	27
0	215
0	226
7	3
0	33
3	38
1	103
16	709
1	281
4	371
0	587
26	277
0	0
0	0
0	0
0	4
0	4
0	11
0	15
0	7
0	1
0	1
0	2
0	2
0	0
0	1
0	0
635	2524
97	781
1	2535
0	1068
0	184
10	36
2	34
0	17
0	21
0	34
0	16
0	19
0	22
1	15
2	21
0	1
0	40
0	7
0	5
0	4
0	4
0	40
0	39
0	0
0	36
26	7835
0	7599
1	6024
0	7517
2	5123
0	7619
12	3337
7	5731
0	669
7	533
1	654
0	168
12	118
0	593
0	643
4	96
0	109
1	40
0	597
0	101
0	529
0	395
3	112
0	255
9	79
3	256
1	67
3	8
24	246
21	237
0	205
0	155
0	158
0	198
0	190
2	141
0	158
0	144
0	98
0	126
0	114
0	74
0	75
3	59
0	28
0	244
1	1588
0	1597
0	1777
0	1777
0	240
0	144
1	129
5	104
0	47
1	1170
0	895
0	1637
0	8
0	234
0	1777
0	1137
0	117
0	3
1	660
0	0
2	1
0	0
0	0
0	0
0	18
2	41
0	53
0	145
21	59
0	130
3	124
0	148
0	64
0	22
0	21
0	24
0	0
0	0
0	0
0	24
0	600
0	695
0	628
2	95
0	119
0	47
2	21
4	121
0	44
0	223
0	173
4	5299
3	5949
81	4939
6	1254
0	1020
1	755
1	5977
67	1000
0	991
0	643
0	645
2	221
0	124
30	114
0	98
8	11
0	8786
2	8875
0	7668
0	7739
0	7670
14	1488
98	1490
0	715
0	323
0	294
4	211
109	509
0	499
0	1
3	201
2	4
9	41
2	34
0	2696
4	2714
0	134
2	276
15	966
44	2133
0	202
1	262
4	51
0	2709
0	0
0	0
6	561
3	723
14	722
0	656
60	41
6	10
8	267
6	1971
0	651
0	41
0	179
0	85
0	1892
650	8
69	39
0	3
0	0
0	3
22	765
0	307
0	123
6	31
1	3
0	20
2	91
0	619
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	23
0	23
0	0
1	2
0	806
4	818
1	168
5	19
0	74
4	6
0	129
1	36
0	7
1	7
0	259
298	271
5	195
1	531
0	0
29	2408
0	4185
0	2353
5	508
2	405
0	1128
4	372
0	577
0	783
2	3103
17	3758
0	1758
0	2048
1	135
0	391
0	329
0	777
0	250
0	99
0	146
0	105
20	453
3	1337
6	3347
3	17
0	12
2	5
296	758
4	609
0	121
0	278
13	45
1	45
5	24
0	0
1	555
0	555
0	545
1	550
0	529
2	318
0	23
0	30
1	55
1	8
0	0
0	0
0	1
31	49
1	36
6	35
0	34
0	7
0	1
0	5
647	440
0	102
2	208
0	130
0	985
0	374
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2711
8	473
4	5
0	9
0	151
451	2253
0	1
0	339
1	978
6	1962
0	323
0	353
2	242
1	293
0	76
4	263
0	37
2	562
1	251
0	2194
0	648
0	242
1	254
0	118
0	2010
3	0
0	180
27	180
0	18
0	1
0	0
0	0
0	1
0	9
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	817
0	3
0	824
239	870
0	686
0	773
0	19
1	0
0	0
0	0
0	0
0	0
0	338
4	257
2	227
0	337
20	317
0	205
0	74
0	921
1606	3880
1	3566
2	1045
17	260
10	718
1	196
10	444
0	427
45	8993
0	8833
64	11710
0	11088
0	9389
1	2185
2	4047
0	4804
74	4804
10	2209
1	39
0	95
0	39
101	62
0	60
3	49
4	6
0	92
177	889
0	498
1	498
3	549
33	506
0	480
0	701
15	2761
0	2746
1	2746
0	2660
0	2670
0	2670
0	2672
3	2682
4	2670
0	242
1	278
0	21
0	432
0	298
0	65
0	17
0	430
15	250
0	256
2	255
6	1
0	0
9	390
0	250
2	0
0	49
0	366
0	15
0	14
5	3
0	30
22	116
0	27
0	387
0	0
0	0
0	0
0	4
0	8
0	6
0	0
1	6
0	4
436	113
0	113
0	958
0	129
0	121
59	166
0	137
0	146
0	141
0	9
0	9
3	27
1	15
0	0
314	0
0	0
2	145
13	337
4	274
0	589
0	264
1	234
0	457
0	246
14	137
0	133
0	1084
0	197
0	373
0	441
1	320
1	36
0	409
0	441
0	265
0	291
0	286
0	287
0	288
0	425
2	272
0	287
0	82
4	332
7	4
0	3
0	1
0	1
0	1
0	0
0	1
0	1
0	33
1	33
0	34
0	34
0	2
0	10
0	11
0	11
0	0
0	0
0	31
3	352
0	271
0	353
0	205
2	44
3	127
0	16
0	51
0	81
22	99
0	100
0	28
1	1
2	163
1	209
1	2321
1	444
0	1219
8	250
7	248
21	242
0	2322
1	1390
5	1372
0	100
0	1380
1	235
0	755
15	783
0	513
12	644
0	224
14	171
0	187
0	203
0	364
1	211
19	355
175	340
1	299
0	247
4	157
0	61
0	12
0	31
491	161
2	99
0	97
0	66
0	118
738	695
1	75
0	20
2	94
7	251
2	308
30	404
586	30
0	316
0	250
5	97
7	322
0	71
0	97
0	39
2	8
0	21
0	30
0	30
0	54
0	26
0	130
5	18
1	122
7	221
0	62
1	42
0	303
891	443
0	126
0	418
1	47
0	23
0	298
4	52
0	51
0	298
201	1104
0	361
10	1085
0	296
1	27
1	743
3	612
1	754
0	32
0	346
0	16
0	4
0	2474
0	2253
292	2687
0	2673
1	400
3	275
0	188
0	115
0	593
0	168
0	191
0	488
39	393
0	97
0	104
4	41
0	5
0	4
0	7
0	7
0	4
0	384
0	0
0	22
0	23
0	0
0	1
0	0
0	0
10	31
31	29
0	23
0	1
0	1
0	1
0	1
0	1
2	37
108	137
3	52
13	107
0	68
7	12
28	597
0	1607
0	1643
1	474
1	1477
0	83
0	101
2	189
1	356
365	1350
4	307
0	469
11	868
0	902
0	245
0	46
1	4
0	43
0	11
1	3
1	32
0	1
0	3
2	36
0	40
330	68
12	16
0	23
6	31
0	12
0	5
405	921
5	753
0	3
10	481
2	180
4	19
0	255
85	133
0	116
0	111
5	256
11	142
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	7
4	2
1596	0
0	0
168	703
0	317
0	318
0	460
0	569
1	33
0	149
0	78
3	20
0	16
0	16
0	16
0	17
0	0
1	12
0	12
0	3
1	2
1	0
0	0
0	323
4	166
1	8
0	41
3	7
1	3
0	111
0	2
0	89
2	13
3	13
0	315
132	292
6	262
3	118
0	13
16	15
0	1
0	5
0	14
0	1
0	1
0	10
0	5
0	2
0	21
0	82
0	99
21	73
0	3178
36	17
0	2575
4	288
0	362
1	10
0	208
0	282
0	189
0	189
0	255
0	46
0	3122
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2840
0	2973
2	2737
0	2352
0	2760
7	2058
0	1828
1	1139
3	335
5	985
0	778
9	967
0	20
0	922
1	197
0	175
4	20
1	492
0	168
0	207
0	215
0	113
0	102
0	100
31	9
0	73
0	88
0	38
2	99
0	100
0	82
0	87
0	37
0	1
0	8
0	61
0	57
0	2
1	18
0	38
0	16
0	61
0	8
0	4
7	1734
9	1734
1	116
1	129
53	12664
19	48060
0	43441
22	36647
1	9561
0	6745
80	2800
14	1988
16	2664
0	11556
18	2483
1	8879
50	17706
271	15350
1	11615
1	5156
1	4757
0	4143
0	1682
0	293
0	682
0	641
3	29185
0	508
1	473
0	122
0	490
16	511
0	386
0	56
51	1033
13	63
5	42
0	629
0	163
0	604
441	9928
0	389
2	292
0	541
0	6839
11	9635
2	444
21	3044
0	43
0	18
0	20
0	16
1	1
0	1
1	0
0	9
0	1
0	1
0	0
71	24466
812	16034
12	26573
85	3838
2	3493
0	3128
0	3063
0	2394
0	2594
1	2584
1	2507
16	865
0	3296
3	4566
0	0
0	0
5	509
2	208
0	25
0	0
3	8
0	509
0	0
0	0
0	0
0	0
0	0
0	0
0	362
0	369
0	369
1	536
0	536
0	142
0	535
36	391
0	291
0	2
0	2
0	8
0	4
0	2
0	1
0	2
0	1
0	0
0	1
0	7
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	10
0	11
0	2
0	5
2	10
0	8
0	1
0	2
0	0
0	0
1	87
0	12
0	11
0	12
12	41
0	70
6	57
0	51
0	19
0	25
0	29
0	39
0	53
0	289
2	280
0	229
0	264
0	416
0	137
0	176
0	153
9	27
0	39
0	66
0	44
0	63
0	43
0	55
0	55
0	18
0	4
0	37
0	14
0	6
0	37
0	344
478	545
3	488
0	502
1	177
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	239
0	34
0	87
0	238
0	34
1	237
0	34
0	35
0	44
0	39
0	130
0	34
0	138
3	31
0	30
7	76
3	7
342	287
16	206
0	217
1	76
51	0
0	0
1	5679
3	5617
0	4658
0	161
52	594
0	106
5	95
33	278
103	560
0	44
1	73
0	117
0	1485
7	26
1	94
1	21
204	219
7	309
0	2
0	128
2	89
0	74
0	5427
0	5431
0	1073
0	14
3	76
8	0
116	117
2	117
1	92
6	1428
0	1943
13	931
3	2067
3	2079
4	612
16	24
3	5
102	186
0	178
0	59
0	57
0	29
0	25
4	202
2179	314
5	148
6	112
118	218
0	159
0	105
1	28
0	135
1	98
0	54
0	76
3	76
0	47
0	18
0	156
5	78
0	162
1	167
0	0
0	0
0	0
0	0
0	3608
0	4801
0	3850
11	1629
7	1842
0	4167
0	4165
4	142
0	1358
0	152
0	1804
0	2071
0	3459
0	2027
0	1787
0	1993
0	1971
0	1071
1	989
0	1283
0	914
0	1340
0	1127
0	0
0	0
0	0
0	0
0	90
3	96
0	55
15	86
0	64
0	16
0	33
0	32
0	3
0	3
0	0
0	0
0	2
0	0
0	2
0	2
0	1
0	1
0	0
21	1354
40	1386
0	575
0	300
0	256
0	1848
0	391
110	374
1	341
1	288
0	256
93	53
1	1296
5	498
15	40
0	1324
11	1316
1	371
3	103
0	327
0	474
1	288
1	659
5	144
1	589
716	589
0	2
0	0
0	0
0	2
0	483
0	24
0	52
0	3
0	383
2	743
2	699
4	562
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	217
3	1399
19	152
0	468
0	1285
2	391
0	277
22	1057
0	0
0	0
0	0
0	0
0	0
3	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	34
0	0
1	34
406	857
0	1476
1	167
0	263
1	649
0	61
3	26
7	3481
3	63
3	33
0	21
1	41
0	74
0	340
0	330
0	701
1	31
13	768
5	4439
0	2765
0	235
3193	10268
7	4766
7	236
9	453
12	450
5	263
0	111
9	66
0	391
0	56
25	8
0	19
1	831
0	644
0	232
14	403
0	0
0	0
0	0
0	0
0	0
0	7
4	821
0	982
0	31
0	733
1	291
0	714
0	23
0	63
54	98
0	971
0	0
1	0
0	0
0	0
0	0
0	0
758	766
0	755
0	729
1	551
0	517
2	30
0	0
0	0
0	0
6	19495
47	2595
0	1510
9	19336
29	1402
0	1073
7	0
7	138
0	235
0	50
1	246
1	91
0	1402
568	396
7	233
1	357
0	89
4	75
1	51
2	9
6	0
0	167
0	167
0	0
0	1
0	44
1	167
0	167
0	0
0	0
0	0
0	7
0	0
952	17
1	14
2	3
0	0
1	1
0	0
0	1
0	0
0	80
0	71
6	39
0	79
4	1
1	42
186	106
0	0
0	1
0	4
0	10
1	16
0	0
0	0
0	0
0	8
0	16
0	0
0	8
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	17
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	772
0	501
0	480
0	316
6	36
1	30
0	772
0	2
0	0
0	2
0	3
0	2
0	2
0	0
0	0
0	2
0	2
0	0
0	3
0	3
0	3
0	3
0	3
0	6
0	3
0	3
4	747
0	1299
3	9988
13	3080
0	13024
0	17265
0	151
9	12590
9	3143
1	323
6	915
10	1714
0	1532
0	17909
0	0
0	0
0	6
0	7
0	7
1	7
0	7
0	7
3	8
0	0
61	23
0	0
38	67
2	0
14	1
5	3
1	61
3	62
0	0
0	0
0	0
0	0
0	376
6	255
2	134
13	4
0	32
0	25
0	342
201	437
4	27
0	0
21	94
0	94
7	111
0	185
12	194
0	2
7	8
0	8
0	14
0	16
0	16
0	3883
0	3914
2	266
0	3890
7	1474
0	3886
0	194
0	159
0	61
1	128
1	499
8	580
2	507
1	616
0	181
0	970
0	1067
4	1053
1	249
0	230
1	259
17	57
0	1600
3	2101
4	1015
1137	2141
0	101
0	1052
0	905
2	2475
0	973
2	215
1284	2559
629	1
0	0
3	0
0	0
0	0
19	21
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	1
12	461
0	2
2	621
0	19
10	488
0	672
0	9870
18	844
162	9892
0	9854
0	528
0	528
0	4698
0	9857
0	3445
2	9
0	22
1	708
0	1231
5	186
0	3271
1	3453
0	3461
0	120
10	17
2	22
11	2834
1	97
6	6
0	2835
0	365
0	248
2	9
0	20
5	26
0	56
0	29
1	20
0	299
0	296
0	341
0	6660
0	714
5	735
0	874
8	1048
8	493
1	1385
10	4674
61	6970
1	6855
0	795
0	217
0	33
2	35
660	42
0	26
24	32
0	27
0	29
2	1
0	1
0	24
0	33
7	0
3	0
3	15
2	34
0	159
0	212
0	106
292	475
0	331
56	449
0	412
0	428
4	283
15	3050
10	3771
2	4553
0	2441
1	1816
2	1059
0	1531
10	348
12	1457
1	856
0	1353
1	884
1	620
0	1595
0	220
0	519
51	741
0	1023
3	1174
1	263
0	204
0	52
17	8
1	0
37	81
0	81
0	0
0	66
82	890
3	576
0	99
0	10
2	126
2	10
11	92
1	12
0	699
1910	531
7	10
2	346
10	134
0	392
5	26
0	10
2	15
0	0
0	0
0	110
0	64
0	23
0	818
0	108
9	317
5	381
2	802
0	281
0	91
2	672
0	137
0	64
6	55
40	182
8	23
0	34
171	1750
14	246
2	249
0	1404
0	1694
4	64
0	1217
19	995
0	1540
81	332
0	880
1	1283
0	273
0	355
0	292
7	44
1	0
6	21
0	52
3	70
0	5
0	12
9	62
0	29
4	21
0	16
2	81
5	3
268	152
2	97
0	52
0	58
1	4
0	657
6	170
0	497
0	316
0	84
295	651
0	445
0	489
0	308
5	102
0	224
9	51
2	505
0	501
0	232
0	159
4	264
0	131
0	471
0	98
0	470
0	446
0	29
1	13
4	40
0	43
0	40
2	15
0	23
0	30
3	34
0	78
1	5
5	44
0	7
0	39
21	610
3	1827
0	128
1	109
3	227
0	103
12	111
1	122
0	864
2	599
0	569
0	436
4	344
0	1837
5	568
3	3776
1	2071
3	3743
10	321
14	118
0	1
0	0
0	0
0	0
0	0
0	0
244	861
5	781
0	814
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	5
0	1
0	0
11	27
10	16
1	17
371	409
0	395
0	96
0	18
0	487
544	3643
1	11
6	3209
9	171
0	0
0	6
0	20
1	6
0	22
0	8
1	5
14	23
0	7
0	3
0	3
0	20
0	102
1	0
3	40
8	1823
91	650
4	38
0	1669
0	1
0	0
2227	2746
6	2019
6	181
0	131
0	2012
0	1682
0	144
1	567
0	654
0	1098
1	2448
0	2203
1	204
0	0
3	11
0	11
1	7
3	10
0	46
0	167
5	171
0	8
0	176
0	1
0	102
0	66
0	205
0	203
0	107
1	101
0	0
0	0
0	0
1149	1738
38	425
0	1628
1	92
4	47
0	0
1	2
0	0
1	159
0	204
1	4678
0	3805
40	2069
0	454
1	2916
3	2217
2	84
1	86
1	207
1	57
0	42
18	27
0	66
0	270
3	28
13	54
10	227
0	1751
0	94
6	64
4	152
4	424
0	616
2	717
0	975
0	975
0	100
0	256
0	94
6	232
1	263
1	247
0	178
1	545
11	1124
0	984
0	409
3	514
0	281
0	295
0	293
0	249
0	406
0	193
0	356
0	355
0	353
0	368
0	353
0	43
0	9
0	186
0	15
0	62
0	355
0	18
0	21
0	21
1	21
121	1328
0	1267
2	314
0	273
0	200
1	235
0	20
0	0
0	0
81	1243
28	1055
0	177
1	122
0	52
0	26
0	27
0	1
0	27
0	17
0	0
0	0
0	0
0	0
0	0
0	0
9	2080
0	2084
2	3
0	141
2	330
0	34
3	175
3	269
0	1
0	0
158	38
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	18
0	245
0	212
0	223
1	133
0	77
0	103
0	125
0	124
4	126
0	9
0	2
0	29
0	7
0	236
0	237
0	44
0	50
0	50
0	49
0	50
1	30
0	30
0	2
0	2
0	1
0	5
0	4
0	4
0	5
0	2
0	0
0	50
311	192
2	15
2	55
11	145
0	86
4	99
0	77
2	82
7	79
34	123
0	33
0	0
0	0
0	0
0	0
0	0
0	226
0	283
59	1053
0	539
0	179
0	508
0	476
0	476
0	1009
1	272
2	281
0	241
0	504
0	658
0	465
21	148
0	642
0	167
0	555
0	129
0	578
1	1009
0	69
0	196
0	388
0	1
0	1
0	12
1	13
2	41
0	0
0	14
0	41
345	2519
23	2369
0	491
2	225
0	0
0	2392
0	1362
17	153
0	136
53	28
3	59
0	127
31	30
14	97
27	65
0	1544
0	188
0	70
66	18
0	1397
0	388
0	1191
0	386
23	225
0	191
70	248
0	217
0	113
0	1477
0	1338
0	926
0	341
401	404
0	178
1	424
0	59
0	1
0	5
36	5
14	2139
0	719
1	739
0	90
0	41
0	0
2	494
0	0
1	0
0	0
0	1140
0	101
0	155
0	0
0	2133
1	92
0	0
0	0
8	1350
0	487
0	357
0	446
2	132
10	118
0	103
1	351
0	203
6	1017
0	127
7	717
0	242
6	209
0	219
0	1
1	226
1	0
0	0
1	259
2	11
0	0
0	1
5	442
0	0
2	784
0	4
0	781
0	0
0	5
0	0
11	8
0	0
0	23
0	1
0	0
0	0
0	5
0	0
5	106
0	3
0	138
0	2
0	0
1	1
0	106
1	1
0	1
3	253
0	214
0	43
1	104
0	71
0	94
0	29
1	46
1	18
27	804
0	49
0	138
4	16
1	539
0	4
4	557
0	541
0	538
0	527
0	0
0	0
0	0
1	329
0	368
0	268
5	262
19	240
0	15
1	40
0	32
0	330
0	273
0	959
8	948
1	959
0	930
0	952
0	952
0	1069
0	931
2	449
0	61
122	5057
0	4072
4	480
213	3723
0	819
0	694
0	60
4	3476
2	193
1	1092
0	3939
0	52
137	68
0	2
0	53
239	6
0	1543
0	1375
0	1405
4	1409
0	1527
0	1455
0	1401
0	1547
0	799
14	1455
0	1397
0	1432
0	798
0	1398
0	799
0	1104
1	1283
0	1310
0	1486
0	1426
0	1516
0	1480
0	1507
0	1459
0	1369
0	1502
0	1519
0	794
5	689
0	224
0	266
1	1352
0	172
0	1189
0	656
0	337
0	1336
0	246
0	319
0	199
0	1259
0	201
0	268
0	983
0	1386
0	64
0	1400
0	1406
1	1415
0	623
0	1379
0	1411
0	1413
0	1390
0	610
1	1161
0	120
0	515
0	136
45	66
0	363
7	1061
3	988
2	315
7	687
0	295
0	860
2	90
1	6
4	0
2	5
0	0
3106	0
1	407
9	407
1	406
0	406
0	406
0	406
0	0
0	0
0	0
0	0
0	0
2	1
101	75
3	60
0	30
0	18
0	3
0	21
2	41
0	27
0	38
0	23
0	35
0	24
0	7
9	18
3	1433
0	20
0	12
0	10
0	1322
0	87
3	174
53	1420
0	24
1	224
0	8
0	174
9	5
0	222
1	8
0	223
0	113
0	10
0	44
7	3638
1	92
0	14
0	88
11	502
0	2373
61	2291
253	3790
0	156
0	385
0	18
2	2295
0	20
0	46
0	2181
0	138
2	207
0	2397
0	2328
12	2256
0	241
0	2402
12	2126
0	2098
5	2135
8	2369
0	14
1	276
0	2332
0	242
0	378
0	379
0	3
0	276
1	245
2	7
5	39
44	1846
7	1860
0	1829
10	239
0	570
0	484
1	145
1	47
4	713
1	16
1	19
0	2291
0	2380
1	331
0	320
0	1243
0	1218
2	1189
0	1152
1	1164
1	188
5	60
0	0
0	0
0	0
823	2479
0	76
64	2401
3	646
188	20
0	20
0	13
1	882
1	1012
0	997
0	997
2	360
0	94
0	101
0	108
0	0
0	0
0	0
2	997
0	305
0	289
0	259
0	209
0	33
0	22
5	137
0	159
0	9
2	89
4	9
0	132
0	109
0	13
0	117
0	24
0	23
2	9
0	37
0	42
0	72
0	21
0	9
0	77
0	55
0	69
0	78
0	78
0	77
0	66
0	3
0	1
0	0
6	212
1	208
4	194
2	94
139	93
0	80
85	670
4	165
1	699
0	22
0	206
0	162
0	0
2	1641
8	1680
0	1652
2	1456
0	1605
0	1598
13	1259
0	1569
0	546
0	1665
0	208
5	31
0	159
8	91
3	147
0	4
0	0
0	377
111	19
7	6
0	13
6	4
0	0
0	2
0	7
0	5
0	4
0	1
0	7
0	5
0	7
0	7
0	0
0	0
0	0
0	2
0	0
0	0
1608	233
3	34
3	20
3	25
0	35
0	154
0	89
0	65
0	7
17	78
12	369
1	1240
15	1240
1	1207
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	88
372	114
0	88
4	111
0	2
1	10
1	96
